0.107002;-2.29931e-11;-1.48669e-11;2.73808e-11
0.107098;-3.31491e-11;6.65074e-13;3.31558e-11
0.107193;-3.35858e-11;1.91587e-11;3.86661e-11
0.107288;-2.42428e-11;3.50603e-11;4.26255e-11
0.107384;-7.97892e-12;4.36351e-11;4.43586e-11
0.107479;1.03019e-11;4.23712e-11;4.36056e-11
0.107574;2.51271e-11;3.17109e-11;4.04592e-11
0.10767;3.20894e-11;1.48996e-11;3.53797e-11
0.107765;2.91541e-11;-2.999e-12;2.93079e-11
0.107861;1.7252e-11;-1.66221e-11;2.39567e-11
0.107956;-1.29946e-14;-2.1908e-11;2.1908e-11
0.108051;-1.74506e-11;-1.7301e-11;2.45733e-11
0.108147;-2.98383e-11;-4.20464e-12;3.01331e-11
0.108242;-3.34785e-11;1.34477e-11;3.60784e-11
0.108337;-2.72955e-11;3.03744e-11;4.08369e-11
0.108433;-1.31487e-11;4.15242e-11;4.35562e-11
0.108528;4.72978e-12;4.35815e-11;4.38374e-11
0.108624;2.10029e-11;3.59512e-11;4.16366e-11
0.108719;3.08219e-11;2.09297e-11;3.72565e-11
0.108814;3.12709e-11;3.01572e-12;3.1416e-11
0.10891;2.22333e-11;-1.24351e-11;2.54745e-11
0.109005;6.42256e-12;-2.08072e-11;2.17759e-11
0.1091;-1.14299e-11;-1.96005e-11;2.26897e-11
0.109196;-2.59868e-11;-9.17341e-12;2.75584e-11
0.109291;-3.28962e-11;7.36625e-12;3.37108e-11
0.109386;-3.00877e-11;2.50889e-11;3.91755e-11
0.109482;-1.8389e-11;3.87129e-11;4.28585e-11
0.109577;-1.27805e-12;4.4179e-11;4.41975e-11
0.109673;1.61535e-11;3.98589e-11;4.30078e-11
0.109768;2.87172e-11;2.70412e-11;3.9445e-11
0.109863;3.26736e-11;9.54751e-12;3.40399e-11
0.109959;2.68466e-11;-7.40546e-12;2.78492e-11
0.110054;1.29748e-11;-1.8759e-11;2.28089e-11
0.110149;-4.80508e-12;-2.11197e-11;2.16594e-11
0.110245;-2.11888e-11;-1.37706e-11;2.52704e-11
0.11034;-3.12836e-11;1.1129e-12;3.13034e-11
0.110435;-3.20659e-11;1.91092e-11;3.73281e-11
0.110531;-2.32827e-11;3.48652e-11;4.19245e-11
0.110626;-7.52977e-12;4.36894e-11;4.43335e-11
0.110722;1.05184e-11;4.29493e-11;4.42186e-11
0.110817;2.54985e-11;3.28578e-11;4.1591e-11
0.110912;3.29542e-11;1.64124e-11;3.6815e-11
0.111008;3.06637e-11;-1.49342e-12;3.07001e-11
0.111103;1.93043e-11;-1.5525e-11;2.47726e-11
0.111198;2.25401e-12;-2.14938e-11;2.16116e-11
0.111294;-1.54101e-11;-1.76052e-11;2.33969e-11
0.111389;-2.84206e-11;-4.99685e-12;2.88565e-11
0.111485;-3.28876e-11;1.25967e-11;3.52175e-11
0.11158;-2.74578e-11;2.99512e-11;4.06326e-11
0.111675;-1.37216e-11;4.19051e-11;4.40944e-11
0.111771;4.2561e-12;4.4896e-11;4.50972e-11
0.111866;2.11413e-11;3.80228e-11;4.3505e-11
0.111961;3.19162e-11;2.33184e-11;3.95271e-11
0.112057;3.33727e-11;5.14973e-12;3.37677e-11
0.112152;2.50701e-11;-1.10782e-11;2.74087e-11
0.112247;9.47045e-12;-2.05283e-11;2.26075e-11
0.112343;-8.78842e-12;-2.03713e-11;2.21861e-11
0.112438;-2.42692e-11;-1.06313e-11;2.64957e-11
0.112534;-3.23512e-11;5.81634e-12;3.28699e-11
0.112629;-3.06062e-11;2.40956e-11;3.8953e-11
0.112724;-1.95249e-11;3.87765e-11;4.34147e-11
0.11282;-2.37625e-12;4.5489e-11;4.5551e-11
0.112915;1.57596e-11;4.22252e-11;4.50704e-11
0.11301;2.94994e-11;2.9941e-11;4.20319e-11
0.113106;3.47568e-11;1.2277e-11;3.68614e-11
0.113201;2.99607e-11;-5.51874e-12;3.04648e-11
0.113297;1.65272e-11;-1.81488e-11;2.45464e-11
0.113392;-1.55609e-12;-2.18418e-11;2.18971e-11
0.113487;-1.89104e-11;-1.54765e-11;2.44362e-11
0.113583;-3.03632e-11;-9.21348e-13;3.03771e-11
0.113678;-3.24864e-11;1.75162e-11;3.69077e-11
0.113773;-2.46197e-11;3.4365e-11;4.22739e-11
0.113869;-9.07229e-12;4.46156e-11;4.55287e-11
0.113964;9.55808e-12;4.52101e-11;4.62095e-11
0.114059;2.57473e-11;3.5956e-11;4.42239e-11
0.114155;3.46858e-11;1.95888e-11;3.98349e-11
0.11425;3.37101e-11;9.64789e-13;3.37239e-11
0.114346;2.30994e-11;-1.43785e-11;2.72088e-11
0.114441;5.99802e-12;-2.18675e-11;2.26752e-11
0.114536;-1.25128e-11;-1.92547e-11;2.29633e-11
0.114632;-2.69224e-11;-7.29112e-12;2.78922e-11
0.114727;-3.29275e-11;1.049e-11;3.45581e-11
0.114822;-2.8715e-11;2.88186e-11;4.06824e-11
0.114918;-1.55054e-11;4.22503e-11;4.50056e-11
0.115013;2.803e-12;4.67853e-11;4.68692e-11
0.115108;2.07879e-11;4.10602e-11;4.60226e-11
0.115204;3.31114e-11;2.6759e-11;4.25724e-11
0.115299;3.61075e-11;8.119e-12;3.70091e-11
0.115395;2.88753e-11;-9.32366e-12;3.03433e-11
0.11549;1.35526e-11;-2.03768e-11;2.44722e-11
0.115585;-5.31292e-12;-2.17367e-11;2.23765e-11
0.115681;-2.21105e-11;-1.29739e-11;2.56359e-11
0.115776;-3.18321e-11;3.33238e-12;3.2006e-11
0.115871;-3.15621e-11;2.23551e-11;3.86771e-11
0.115967;-2.13489e-11;3.84492e-11;4.39786e-11
0.116062;-4.19679e-12;4.68278e-11;4.70155e-11
0.116158;1.4821e-11;4.49871e-11;4.73656e-11
0.116253;3.00653e-11;3.34556e-11;4.498e-11
0.116348;3.70067e-11;1.56436e-11;4.01773e-11
0.116444;3.35735e-11;-3.16431e-12;3.37223e-11
0.116539;2.07737e-11;-1.7376e-11;2.70827e-11
0.116634;2.40147e-12;-2.27534e-11;2.28797e-11
0.11673;-1.60842e-11;-1.76748e-11;2.38977e-11
0.116825;-2.91788e-11;-3.62322e-12;2.94029e-11
0.11692;-3.29679e-11;1.52482e-11;3.63234e-11
0.117016;-2.62943e-11;3.33443e-11;4.24645e-11
0.117111;-1.11084e-11;4.52884e-11;4.66308e-11
0.117207;8.1053e-12;4.752e-11;4.82063e-11
0.117302;2.56553e-11;3.9358e-11;4.69813e-11
0.117397;3.63319e-11;2.32085e-11;4.3112e-11
0.117493;3.69568e-11;3.85734e-12;3.71576e-11
0.117588;2.73324e-11;-1.29478e-11;3.02441e-11
0.117683;1.03068e-11;-2.22031e-11;2.44787e-11
0.117779;-9.06601e-12;-2.11376e-11;2.29998e-11
0.117874;-2.50229e-11;-1.00418e-11;2.69626e-11
0.11797;-3.28034e-11;7.81216e-12;3.37208e-11
0.118065;-3.00665e-11;2.71363e-11;4.05015e-11
0.11816;-1.75917e-11;4.21938e-11;4.57142e-11
0.118256;9.45515e-13;4.85034e-11;4.85126e-11
0.118351;2.00599e-11;4.41734e-11;4.85148e-11
0.118446;3.40825e-11;3.04701e-11;4.5717e-11
0.118542;3.8845e-11;1.14484e-11;4.04969e-11
0.118637;3.29217e-11;-7.2476e-12;3.371e-11
0.118732;1.80598e-11;-2.00577e-11;2.69901e-11
0.118828;-1.3334e-12;-2.31587e-11;2.3197e-11
0.118923;-1.9494e-11;-1.56044e-11;2.49703e-11
0.119019;-3.10117e-11;3.86979e-13;3.10141e-11
0.119114;-3.24381e-11;2.00847e-11;3.81527e-11
0.119209;-2.33163e-11;3.76463e-11;4.42819e-11
0.119305;-6.32276e-12;4.78507e-11;4.82666e-11
0.1194;1.35205e-11;4.76519e-11;4.95329e-11
0.119495;3.03335e-11;3.70884e-11;4.79132e-11
0.119591;3.91237e-11;1.92791e-11;4.36159e-11
0.119686;3.72716e-11;-4.97026e-13;3.72749e-11
0.119781;2.53144e-11;-1.63648e-11;3.01434e-11
0.119877;6.79357e-12;-2.35972e-11;2.45557e-11
0.119972;-1.27911e-11;-2.00232e-11;2.376e-11
0.120068;-2.76112e-11;-6.67795e-12;2.84073e-11
0.120163;-3.32415e-11;1.24972e-11;3.55131e-11
0.120258;-2.79775e-11;3.18197e-11;4.23701e-11
0.120354;-1.33482e-11;4.55503e-11;4.74659e-11
0.120449;6.3307e-12;4.95989e-11;5.00013e-11
0.120544;2.52335e-11;4.27431e-11;4.96357e-11
0.12064;3.77521e-11;2.69982e-11;4.64126e-11
0.120735;4.01631e-11;7.02541e-12;4.07729e-11
0.120831;3.1738e-11;-1.12473e-11;3.3672e-11
0.120926;1.49671e-11;-2.23841e-11;2.69269e-11
0.121021;-5.17394e-12;-2.30571e-11;2.36305e-11
0.121117;-2.26969e-11;-1.30408e-11;2.61765e-11
0.121212;-3.23779e-11;4.71461e-12;3.27194e-11
0.121307;-3.1312e-11;2.49527e-11;4.00384e-11
0.121403;-1.97808e-11;4.16673e-11;4.61242e-11
0.121498;-1.17654e-12;4.9886e-11;4.98999e-11
0.121593;1.89993e-11;4.71497e-11;5.08338e-11
0.121689;3.47661e-11;3.4249e-11;4.88024e-11
0.121784;4.14397e-11;1.49965e-11;4.40698e-11
0.12188;3.70278e-11;-4.89924e-12;3.73505e-11
0.121975;2.28274e-11;-1.95258e-11;3.00391e-11
0.12207;3.04715e-12;-2.45233e-11;2.47119e-11
0.122166;-1.6437e-11;-1.83834e-11;2.46602e-11
0.122261;-2.98239e-11;-2.90355e-12;2.99649e-11
0.122356;-3.3111e-11;1.73392e-11;3.73763e-11
0.122452;-2.5288e-11;3.63424e-11;4.42748e-11
0.122547;-8.64362e-12;4.84585e-11;4.92234e-11
0.122643;1.19074e-11;5.00737e-11;5.147e-11
0.122738;3.02784e-11;4.06861e-11;5.07163e-11
0.122833;4.10169e-11;2.30622e-11;4.70558e-11
0.122929;4.0926e-11;2.42181e-12;4.09976e-11
0.123024;3.00197e-11;-1.51074e-11;3.36068e-11
0.123119;1.15253e-11;-2.43084e-11;2.69022e-11
0.123215;-9.06768e-12;-2.24271e-11;2.41909e-11
0.12331;-2.56342e-11;-9.99634e-12;2.75143e-11
0.123405;-3.32317e-11;9.3155e-12;3.45127e-11
0.123501;-2.95716e-11;2.97871e-11;4.19732e-11
0.123596;-1.5705e-11;4.53397e-11;4.79827e-11
0.123692;4.28183e-12;5.13427e-11;5.15209e-11
0.123787;2.44752e-11;4.59922e-11;5.20991e-11
0.123882;3.88868e-11;3.08539e-11;4.96402e-11
0.123978;4.32328e-11;1.04051e-11;4.44673e-11
0.124073;3.62106e-11;-9.28918e-12;3.73831e-11
0.124168;1.98924e-11;-2.23745e-11;2.99387e-11
0.124264;-8.83014e-13;-2.4947e-11;2.49626e-11
0.124359;-1.99415e-11;-1.62178e-11;2.57037e-11
0.124454;-3.16055e-11;1.24579e-12;3.163e-11
0.12455;-3.23816e-11;2.22756e-11;3.93036e-11
0.124645;-2.20037e-11;4.06322e-11;4.62075e-11
0.124741;-3.51906e-12;5.08565e-11;5.09781e-11
0.124836;1.76096e-11;4.98934e-11;5.29098e-11
0.124931;3.51218e-11;3.80049e-11;5.17486e-11
0.125027;4.38175e-11;1.86997e-11;4.76409e-11
0.125122;4.11048e-11;-2.30222e-12;4.11692e-11
0.125217;2.77753e-11;-1.8764e-11;3.35195e-11
0.125313;7.77701e-12;-2.57838e-11;2.69312e-11
0.125408;-1.29521e-11;-2.12542e-11;2.48897e-11
0.125504;-2.82434e-11;-6.49458e-12;2.89805e-11
0.125599;-3.35305e-11;1.41333e-11;3.63874e-11
0.125694;-2.72087e-11;3.45144e-11;4.39495e-11
0.12579;-1.11192e-11;4.85932e-11;4.98492e-11
0.125885;9.99091e-12;5.21734e-11;5.31214e-11
0.12598;2.98722e-11;4.41681e-11;5.33213e-11
0.126076;4.26263e-11;2.69303e-11;5.04207e-11
0.126171;4.44595e-11;5.56132e-12;4.48059e-11
0.126266;3.48139e-11;-1.35991e-11;3.73757e-11
0.126362;1.65412e-11;-2.4853e-11;2.98543e-11
0.126457;-4.93787e-12;-2.4839e-11;2.53251e-11
0.126553;-2.32375e-11;-1.35359e-11;2.68925e-11
0.126648;-3.29026e-11;5.72347e-12;3.33967e-11
0.126743;-3.10308e-11;2.72351e-11;4.12876e-11
0.126839;-1.81414e-11;4.46129e-11;4.81604e-11
0.126934;1.9723e-12;5.26849e-11;5.27218e-11
0.127029;2.33619e-11;4.90322e-11;5.43133e-11
0.127125;3.9687e-11;3.47137e-11;5.27267e-11
0.12722;4.60974e-11;1.39597e-11;4.81647e-11
0.127316;4.06779e-11;-7.07839e-12;4.12891e-11
0.127411;2.50237e-11;-2.21511e-11;3.34193e-11
0.127506;3.77404e-12;-2.67672e-11;2.70319e-11
0.127602;-1.67589e-11;-1.95322e-11;2.57365e-11
0.127697;-3.04621e-11;-2.56953e-12;3.05703e-11
0.127792;-3.32377e-11;1.91028e-11;3.83362e-11
0.127888;-2.42255e-11;3.90563e-11;4.59594e-11
0.127983;-6.06521e-12;5.13587e-11;5.17156e-11
0.128078;1.58797e-11;5.23377e-11;5.46937e-11
0.128174;3.51094e-11;4.16768e-11;5.44942e-11
0.128269;4.59164e-11;2.25167e-11;5.11402e-11
0.128365;4.50827e-11;5.30357e-13;4.50858e-11
0.12846;3.28415e-11;-1.77574e-11;3.73348e-11
0.128555;1.28155e-11;-2.69058e-11;2.9802e-11
0.128651;-9.05181e-12;-2.41773e-11;2.58163e-11
0.128746;-2.62566e-11;-1.03569e-11;2.82254e-11
0.128841;-3.36659e-11;1.04736e-11;3.52575e-11
0.128937;-2.90453e-11;3.21407e-11;4.33203e-11
0.129032;-1.37293e-11;4.82084e-11;5.01253e-11
0.129128;7.76718e-12;5.38901e-11;5.4447e-11
0.129223;2.90831e-11;4.74738e-11;5.56739e-11
0.129318;4.38968e-11;3.08378e-11;5.36461e-11
0.129414;4.78046e-11;8.90076e-12;4.86262e-11
0.129509;3.96326e-11;-1.18332e-11;4.13615e-11
0.129604;2.17932e-11;-2.52028e-11;3.33186e-11
0.1297;-4.24067e-13;-2.7221e-11;2.72243e-11
0.129795;-2.04173e-11;-1.72642e-11;2.67379e-11
0.12989;-3.22305e-11;1.73526e-12;3.22772e-11
0.129986;-3.23248e-11;2.41518e-11;4.0351e-11
0.130081;-2.06348e-11;4.33325e-11;4.79948e-11
0.130177;-5.95509e-13;5.35707e-11;5.3574e-11
0.130272;2.18697e-11;5.18037e-11;5.62309e-11
0.130367;4.01039e-11;3.85285e-11;5.56127e-11
0.130463;4.86922e-11;1.76617e-11;5.17964e-11
0.130558;4.50733e-11;-4.61601e-12;4.53091e-11
0.130653;3.03065e-11;-2.16913e-11;3.72692e-11
0.130749;8.76532e-12;-2.84815e-11;2.97998e-11
0.130844;-1.31547e-11;-2.29483e-11;2.64513e-11
0.130939;-2.89313e-11;-6.70968e-12;2.96992e-11
0.131035;-3.38527e-11;1.54324e-11;3.72044e-11
0.13113;-2.64215e-11;3.69118e-11;4.53935e-11
0.131226;-8.80637e-12;5.13443e-11;5.20941e-11
0.131321;1.37937e-11;5.44253e-11;5.6146e-11
0.131416;3.46875e-11;4.52123e-11;5.69858e-11
0.131512;4.76758e-11;2.64132e-11;5.45036e-11
0.131607;4.88942e-11;3.58932e-12;4.90257e-11
0.131702;3.79659e-11;-1.64902e-11;4.13924e-11
0.131798;1.81217e-11;-2.78563e-11;3.32321e-11
0.131893;-4.75172e-12;-2.71153e-11;2.75285e-11
0.131989;-2.3855e-11;-1.44627e-11;2.78968e-11
0.132084;-3.34937e-11;6.36738e-12;3.40936e-11
0.132179;-3.07722e-11;2.9203e-11;4.24234e-11
0.132275;-1.64602e-11;4.72629e-11;5.00472e-11
0.13237;5.22784e-12;5.51695e-11;5.54167e-11
0.132465;2.78769e-11;5.05493e-11;5.77265e-11
0.132561;4.47725e-11;3.47446e-11;5.66724e-11
0.132656;5.08942e-11;1.24232e-11;5.23885e-11
0.132751;4.4411e-11;-9.80111e-12;4.54796e-11
0.132847;2.72322e-11;-2.53287e-11;3.71905e-11
0.132942;4.44833e-12;-2.95347e-11;2.98679e-11
0.133038;-1.71736e-11;-2.11473e-11;2.72423e-11
0.133133;-3.1197e-11;-2.63265e-12;3.13079e-11
0.133228;-3.3428e-11;2.05293e-11;3.92286e-11
0.133324;-2.31667e-11;4.14658e-11;4.74985e-11
0.133419;-3.42217e-12;5.39501e-11;5.40585e-11
0.133514;1.99727e-11;5.42523e-11;5.7812e-11
0.13361;4.00878e-11;4.22529e-11;5.82438e-11
0.133705;5.0952e-11;2.14862e-11;5.5297e-11
0.133801;4.93289e-11;-1.90141e-12;4.93655e-11
0.133896;3.56842e-11;-2.09714e-11;4.13904e-11
0.133991;1.40557e-11;-3.00526e-11;3.31771e-11
0.134087;-9.13857e-12;-2.64283e-11;2.79637e-11
0.134182;-2.70011e-11;-1.11502e-11;2.92127e-11
0.134277;-3.42029e-11;1.12663e-11;3.60106e-11
0.134373;-2.85701e-11;3.4175e-11;4.45442e-11
0.134468;-1.17363e-11;5.07692e-11;5.21081e-11
0.134563;1.1334e-11;5.61024e-11;5.72359e-11
0.134659;3.38131e-11;4.85624e-11;5.91746e-11
0.134754;4.90335e-11;3.03571e-11;5.76701e-11
0.13485;5.24693e-11;6.86722e-12;5.29168e-11
0.134945;4.3085e-11;-1.49449e-11;4.56034e-11
0.13504;2.36509e-11;-2.85999e-11;3.71123e-11
0.135136;-7.14485e-14;-3.00274e-11;3.00274e-11
0.135231;-2.10342e-11;-1.87797e-11;2.81977e-11
0.135326;-3.29934e-11;1.82665e-12;3.30439e-11
0.135422;-3.23658e-11;2.56879e-11;4.13209e-11
0.135517;-1.92991e-11;4.572e-11;4.96263e-11
0.135612;2.36401e-12;5.59606e-11;5.60105e-11
0.135708;2.6219e-11;5.33427e-11;5.9438e-11
0.135803;4.51959e-11;3.86116e-11;5.94435e-11
0.135899;5.36584e-11;1.61125e-11;5.60253e-11
0.135994;4.90805e-11;-7.49289e-12;4.96492e-11
0.136089;3.28043e-11;-2.51994e-11;4.13658e-11
0.136185;9.64937e-12;-3.17385e-11;3.31729e-11
0.13628;-1.35109e-11;-2.51474e-11;2.85471e-11
0.136375;-2.97864e-11;-7.35884e-12;3.0682e-11
0.136471;-3.43168e-11;1.63642e-11;3.80188e-11
0.136566;-2.57196e-11;3.89844e-11;4.67042e-11
0.136662;-6.50856e-12;5.37764e-11;5.41688e-11
0.136757;1.76445e-11;5.63252e-11;5.90242e-11
0.136852;3.95874e-11;4.58424e-11;6.05697e-11
0.136948;5.28085e-11;2.54088e-11;5.86033e-11
0.137043;5.33725e-11;1.06721e-12;5.33832e-11
0.137138;4.10948e-11;-1.99654e-11;4.56881e-11
0.137234;1.96047e-11;-3.14391e-11;3.70508e-11
0.137329;-4.72462e-12;-2.99293e-11;3.03e-11
0.137424;-2.46622e-11;-1.58604e-11;2.9322e-11
0.13752;-3.4266e-11;6.61218e-12;3.48981e-11
0.137615;-3.06498e-11;3.08276e-11;4.34713e-11
0.137711;-1.4848e-11;4.95928e-11;5.17678e-11
0.137806;8.48365e-12;5.73175e-11;5.79419e-11
0.137901;3.24427e-11;5.16783e-11;6.10179e-11
0.137997;4.9925e-11;3.43161e-11;6.05813e-11
0.138092;5.57345e-11;1.03568e-11;5.66886e-11
0.138187;4.81306e-11;-1.31026e-11;4.98822e-11
0.138283;2.93529e-11;-2.90983e-11;4.13316e-11
0.138378;4.96438e-12;-3.28679e-11;3.32407e-11
0.138474;-1.77931e-11;-2.32698e-11;2.9293e-11
0.138569;-3.21462e-11;-3.13031e-12;3.22982e-11
0.138664;-3.38029e-11;2.15873e-11;4.01079e-11
0.13876;-2.22327e-11;4.35466e-11;4.88938e-11
0.138855;-8.32392e-13;5.62145e-11;5.62206e-11
0.13895;2.40742e-11;5.58029e-11;6.07744e-11
0.139046;4.5108e-11;4.24e-11;6.19071e-11
0.139141;5.60238e-11;1.99526e-11;5.94708e-11
0.139236;5.35677e-11;-4.89751e-12;5.37911e-11
0.139332;3.84501e-11;-2.47805e-11;4.57437e-11
0.139427;1.51435e-11;-3.37856e-11;3.70242e-11
0.139523;-9.43769e-12;-2.92198e-11;3.07061e-11
0.139618;-2.79855e-11;-1.24146e-11;3.06155e-11
0.139713;-3.49675e-11;1.16602e-11;3.68604e-11
0.139809;-2.82744e-11;3.58649e-11;4.56699e-11
0.139904;-9.85367e-12;5.30057e-11;5.39138e-11
0.139999;1.486e-11;5.79705e-11;5.98448e-11
0.140095;3.85509e-11;4.92523e-11;6.25457e-11
0.14019;5.41909e-11;2.94046e-11;6.16545e-11
0.140285;5.71275e-11;4.29174e-12;5.72885e-11
0.140381;4.64709e-11;-1.86454e-11;5.00719e-11
0.140476;2.53661e-11;-3.25959e-11;4.13029e-11
0.140572;6.81973e-14;-3.34025e-11;3.34026e-11
0.140667;-2.19087e-11;-2.08028e-11;3.02117e-11
0.140762;-3.40205e-11;1.48483e-12;3.40529e-11
0.140858;-3.26382e-11;2.68565e-11;4.22673e-11
0.140953;-1.81327e-11;4.7778e-11;5.11031e-11
0.141048;5.22697e-12;5.802e-11;5.82549e-11
0.141144;3.05328e-11;5.45111e-11;6.24797e-11
0.141239;5.02837e-11;3.82571e-11;6.31827e-11
0.141335;5.86117e-11;1.40508e-11;6.02723e-11
0.14143;5.30282e-11;-1.09428e-11;5.41455e-11
0.141525;3.51708e-11;-2.9309e-11;4.57822e-11
0.141621;1.03256e-11;-3.55853e-11;3.70531e-11
0.141716;-1.41344e-11;-2.78875e-11;3.12649e-11
0.141811;-3.09345e-11;-8.47735e-12;3.20751e-11
0.141907;-3.50589e-11;1.69e-11;3.89196e-11
0.142002;-2.5245e-11;4.07148e-11;4.79062e-11
0.142097;-4.36692e-12;5.58845e-11;5.60549e-11
0.142193;2.14091e-11;5.78786e-11;6.17113e-11
0.142288;4.44488e-11;4.60693e-11;6.40162e-11
0.142384;5.79135e-11;2.39265e-11;6.26614e-11
0.142479;5.77933e-11;-2.00345e-12;5.7828e-11
0.142574;4.41035e-11;-2.40352e-11;5.02276e-11
0.14267;2.08893e-11;-3.56242e-11;4.1297e-11
0.142765;-4.96679e-12;-3.33128e-11;3.3681e-11
0.14286;-2.57827e-11;-1.77637e-11;3.13097e-11
0.142956;-3.53562e-11;6.42771e-12;3.59357e-11
0.143051;-3.08101e-11;3.20894e-11;4.44859e-11
0.143147;-1.3454e-11;5.15971e-11;5.33223e-11
0.143242;1.15955e-11;5.9137e-11;6.02631e-11
0.143337;3.6926e-11;5.24367e-11;6.41338e-11
0.143433;5.50252e-11;3.34475e-11;6.43934e-11
0.143528;6.05118e-11;7.77421e-12;6.10091e-11
0.143623;5.17379e-11;-1.69811e-11;5.44534e-11
0.143719;3.1287e-11;-3.34724e-11;4.58179e-11
0.143814;5.2157e-12;-3.67915e-11;3.71594e-11
