1.41667;-2.2778e-05
1.43056;-1.99951e-05
1.44444;-1.62606e-05
1.45833;-1.17666e-05
1.47222;-6.74725e-06
1.48611;-1.46313e-06
1.5;3.81567e-06
1.51389;8.82692e-06
1.52778;1.33327e-05
1.54167;1.71339e-05
1.55556;2.00814e-05
1.56944;2.20834e-05
1.58333;2.31087e-05
1.59722;2.31847e-05
1.61111;2.23921e-05
1.625;2.08548e-05
1.63889;1.87282e-05
1.65278;1.61845e-05
1.66667;1.33984e-05
1.68056;1.0533e-05
1.69444;7.72797e-06
1.70833;5.09023e-06
1.72222;2.68864e-06
1.73611;5.52431e-07
1.75;-1.32614e-06
1.76389;-2.98546e-06
1.77778;-4.48514e-06
1.79167;-5.89453e-06
1.80556;-7.28024e-06
1.81944;-8.69413e-06
1.83333;-1.01628e-05
1.84722;-1.16798e-05
1.86111;-1.32017e-05
1.875;-1.4648e-05
1.88889;-1.5906e-05
1.90278;-1.68394e-05
1.91667;-1.73006e-05
1.93056;-1.71458e-05
1.94444;-1.62514e-05
1.95833;-1.453e-05
1.97222;-1.19448e-05
1.98611;-8.52107e-06
2;-4.35292e-06
2.01389;3.95389e-07
2.02778;5.49388e-06
2.04167;1.06575e-05
2.05556;1.55623e-05
2.06944;1.98662e-05
2.08333;2.32335e-05
2.09722;2.53603e-05
2.11111;2.59999e-05
2.125;2.49861e-05
2.13889;2.22518e-05
2.15278;1.78416e-05
2.16667;1.19174e-05
2.18056;4.75541e-06
2.19444;-3.26498e-06
2.20833;-1.16803e-05
2.22222;-1.99694e-05
2.23611;-2.75851e-05
2.25;-3.39895e-05
2.26389;-3.86902e-05
2.27778;-4.12759e-05
2.29167;-4.14467e-05
2.30556;-3.90401e-05
2.31944;-3.40476e-05
2.33333;-2.66221e-05
2.34722;-1.70759e-05
2.36111;-5.86685e-06
2.375;6.42437e-06
2.38889;1.91256e-05
2.40278;3.15118e-05
2.41667;4.28475e-05
2.43056;5.24315e-05
2.44444;5.96403e-05
2.45833;6.3968e-05
2.47222;6.50597e-05
2.48611;6.27366e-05
2.5;5.70109e-05
2.51389;4.809e-05
2.52778;3.63684e-05
2.54167;2.24095e-05
2.55556;6.9167e-06
2.56944;-9.3039e-06
2.58333;-2.5387e-05
2.59722;-4.04558e-05
2.61111;-5.36703e-05
2.625;-6.42752e-05
2.63889;-7.16427e-05
2.65278;-7.53093e-05
2.66667;-7.50039e-05
2.68056;-7.06661e-05
2.69444;-6.24532e-05
2.70833;-5.0736e-05
2.72222;-3.60828e-05
2.73611;-1.92332e-05
2.75;-1.06237e-06
2.76389;1.74623e-05
2.77778;3.53303e-05
2.79167;5.15399e-05
2.80556;6.51514e-05
2.81944;7.53378e-05
2.83333;8.14317e-05
2.84722;8.29644e-05
2.86111;7.9697e-05
2.875;7.16398e-05
2.88889;5.90603e-05
2.90278;4.24777e-05
2.91667;2.26448e-05
2.93056;5.16218e-07
2.94444;-2.27939e-05
2.95833;-4.60652e-05
2.97222;-6.80315e-05
2.98611;-8.74463e-05
3;-0.00010315
3.01389;-0.000114136
3.02778;-0.000119608
3.04167;-0.000119035
3.05556;-0.000112186
3.06944;-9.91575e-05
3.08333;-8.03758e-05
3.09722;-5.65897e-05
3.11111;-2.88389e-05
3.125;1.59314e-06
3.13889;3.32417e-05
3.15278;6.4536e-05
3.16667;9.38829e-05
3.18056;0.000119754
3.19444;0.000140774
3.20833;0.000155796
3.22222;0.000163976
3.23611;0.00016482
3.25;0.000158217
3.26389;0.000144453
3.27778;0.000124191
3.29167;9.84422e-05
3.30556;6.85004e-05
3.31944;3.58714e-05
3.33333;2.18163e-06
3.34722;-3.09175e-05
3.36111;-6.18478e-05
3.375;-8.91968e-05
3.38889;-0.000111799
3.40278;-0.000128799
3.41667;-0.000139696
3.43056;-0.000144359
3.44444;-0.000143021
3.45833;-0.000136246
3.47222;-0.000124875
3.48611;-0.00010995
3.5;-9.26338e-05
3.51389;-7.41132e-05
3.52778;-5.55121e-05
3.54167;-3.7809e-05
3.55556;-2.17699e-05
3.56944;-7.90225e-06
3.58333;3.56856e-06
3.59722;1.26961e-05
3.61111;1.97848e-05
3.625;2.53397e-05
3.63889;2.99965e-05
3.65278;3.44409e-05
3.66667;3.9322e-05
3.68056;4.51687e-05
3.69444;5.23171e-05
3.70833;6.08556e-05
3.72222;7.05933e-05
3.73611;8.10556e-05
3.75;9.15094e-05
3.76389;0.000101015
3.77778;0.000108505
3.79167;0.000112877
3.80556;0.000113104
3.81944;0.000108342
3.83333;9.80298e-05
3.84722;8.19768e-05
3.86111;6.04196e-05
3.875;3.40498e-05
3.88889;4.00362e-06
3.90278;-2.81863e-05
3.91667;-6.06755e-05
3.93056;-9.14248e-05
3.94444;-0.000118342
3.95833;-0.000139436
3.97222;-0.000152979
3.98611;-0.000157651
4;-0.000152672
4.01389;-0.000137891
4.02778;-0.000113844
4.04167;-8.17507e-05
4.05556;-4.34703e-05
4.06944;-1.4029e-06
4.08333;4.16545e-05
4.09722;8.2688e-05
4.11111;0.000118672
4.125;0.000146783
4.13889;0.000164614
4.15278;0.00017036
4.16667;0.000162976
4.18056;0.000142281
4.19444;0.000109014
4.20833;6.48106e-05
4.22222;1.21363e-05
4.23611;-4.58573e-05
4.25;-0.00010552
4.26389;-0.000162933
4.27778;-0.000214162
4.29167;-0.000255523
4.30556;-0.00028383
4.31944;-0.000296621
4.33333;-0.000292336
4.34722;-0.000270436
4.36111;-0.000231465
4.375;-0.000177026
4.38889;-0.000109702
4.40278;-3.29006e-05
4.41667;4.93505e-05
4.43056;0.000132649
4.44444;0.000212488
4.45833;0.000284534
4.47222;0.000344889
4.48611;0.00039032
4.5;0.000418448
4.51389;0.000427876
4.52778;0.000418252
4.54167;0.000390261
4.55556;0.000345562
4.56944;0.00028665
4.58333;0.000216682
4.59722;0.000139265
4.61111;5.82188e-05
4.625;-2.26493e-05
4.63889;-9.97704e-05
4.65278;-0.000170002
4.66667;-0.000230779
4.68056;-0.000280216
4.69444;-0.000317155
4.70833;-0.000341165
4.72222;-0.000352487
4.73611;-0.000351942
4.75;-0.00034081
4.76389;-0.000320686
4.77778;-0.000293333
4.79167;-0.000260541
4.80556;-0.000224007
4.81944;-0.000185239
4.83333;-0.000145488
4.84722;-0.000105728
4.86111;-6.66514e-05
4.875;-2.87129e-05
4.88889;7.81805e-06
4.90278;4.27825e-05
4.91667;7.60557e-05
4.93056;0.000107475
4.94444;0.000136782
4.95833;0.000163586
4.97222;0.00018735
4.98611;0.000207411
5;0.00022302
5.01389;0.000233406
5.02778;0.000237859
5.04167;0.000235815
5.05556;0.000226943
5.06944;0.000211219
5.08333;0.000188981
5.09722;0.000160952
5.11111;0.000128237
5.125;9.22808e-05
5.13889;5.47972e-05
5.15278;1.76662e-05
5.16667;-1.71872e-05
5.18056;-4.79274e-05
5.19444;-7.29436e-05
5.20833;-9.09747e-05
5.22222;-0.000101213
5.23611;-0.000103378
5.25;-9.77515e-05
5.26389;-8.51748e-05
5.27778;-6.69977e-05
5.29167;-4.49918e-05
5.30556;-2.12291e-05
5.31944;2.06563e-06
5.33333;2.2676e-05
5.34722;3.85574e-05
5.36111;4.79901e-05
5.375;4.97107e-05
5.38889;4.30106e-05
5.40278;2.77961e-05
5.41667;4.60273e-06
5.43056;-2.54338e-05
5.44444;-6.06506e-05
5.45833;-9.89671e-05
5.47222;-0.000138023
5.48611;-0.000175335
5.5;-0.000208458
5.51389;-0.000235143
5.52778;-0.00025348
5.54167;-0.000262007
5.55556;-0.000259797
5.56944;-0.000246503
5.58333;-0.000222359
5.59722;-0.000188154
5.61111;-0.000145166
5.625;-9.50747e-05
5.63889;-3.98565e-05
5.65278;1.83329e-05
5.66667;7.72719e-05
5.68056;0.00013478
5.69444;0.000188809
5.70833;0.00023752
5.72222;0.000279333
5.73611;0.000312962
5.75;0.000337428
5.76389;0.000352059
5.77778;0.000356475
5.79167;0.000350578
5.80556;0.000334528
5.81944;0.000308735
5.83333;0.000273844
5.84722;0.000230736
5.86111;0.000180526
5.875;0.000124565
5.88889;6.44398e-05
5.90278;1.95944e-06
5.91667;-6.0865e-05
5.93056;-0.000121864
5.94444;-0.000178771
5.95833;-0.00022931
5.97222;-0.000271293
5.98611;-0.000302748
6;-0.000322042
6.01389;-0.000328012
6.02778;-0.00032008
6.04167;-0.000298349
6.05556;-0.000263662
6.06944;-0.000217618
6.08333;-0.000162541
6.09722;-0.000101391
6.11111;-3.76206e-05
6.125;2.50067e-05
6.13889;8.2649e-05
6.15278;0.000131634
6.16667;0.000168719
6.18056;0.000191332
6.19444;0.000197792
6.20833;0.00018747
6.22222;0.000160885
6.23611;0.000119724
6.25;6.67791e-05
6.26389;5.79433e-06
6.27778;-5.87614e-05
6.29167;-0.000121987
6.30556;-0.00017889
6.31944;-0.000224746
6.33333;-0.000255457
6.34722;-0.000267878
6.36111;-0.000260082
6.375;-0.00023155
6.38889;-0.000183259
6.40278;-0.000117661
6.41667;-3.8549e-05
6.43056;4.91747e-05
6.44444;0.00013983
6.45833;0.000227352
6.47222;0.000305729
6.48611;0.000369441
6.5;0.000413882
6.51389;0.000435712
6.52778;0.000433127
6.54167;0.00040602
6.55556;0.000356011
6.56944;0.000286347
6.58333;0.000201677
6.59722;0.000107721
6.61111;1.08435e-05
6.625;-8.24223e-05
6.63889;-0.000165867
6.65278;-0.000234079
6.66667;-0.000282865
6.68056;-0.000309565
6.69444;-0.000313266
6.70833;-0.000294861
6.72222;-0.000256978
6.73611;-0.00020376
6.75;-0.000140528
6.76389;-7.33376e-05
6.77778;-8.48228e-06
6.79167;4.80336e-05
6.80556;9.09999e-05
6.81944;0.000116445
6.83333;0.000121982
6.84722;0.000107024
6.86111;7.28592e-05
6.875;2.25569e-05
6.88889;-3.92657e-05
6.90278;-0.000106817
6.91667;-0.000173608
6.93056;-0.000232998
6.94444;-0.000278765
6.95833;-0.000305647
6.97222;-0.000309825
6.98611;-0.000289285
7;-0.000244047
7.01389;-0.000176225
7.02778;-8.99179e-05
7.04167;9.0705e-06
7.05556;0.000113654
7.06944;0.000216006
7.08333;0.000308176
7.09722;0.000382728
7.11111;0.000433359
7.125;0.000455442
7.13889;0.000446437
7.15278;0.000406162
7.16667;0.00033687
7.18056;0.000243136
7.19444;0.000131565
7.20833;1.03226e-05
7.22222;-0.000111457
7.23611;-0.000224358
7.25;-0.000319406
7.26389;-0.000388768
7.27778;-0.000426377
7.29167;-0.00042844
7.30556;-0.000393769
7.31944;-0.000323928
7.33333;-0.00022317
7.34722;-9.81652e-05
7.36111;4.24503e-05
7.375;0.000188682
7.38889;0.000329895
7.40278;0.00045558
7.41667;0.000556124
7.43056;0.000623516
7.44444;0.000651937
7.45833;0.000638191
7.47222;0.000581953
7.48611;0.000485794
7.5;0.000355009
7.51389;0.00019724
7.52778;2.19359e-05
7.54167;-0.000160313
7.55556;-0.000338514
7.56944;-0.000502036
7.58333;-0.000641324
7.59722;-0.000748532
7.61111;-0.000818018
7.625;-0.000846667
7.63889;-0.000834025
7.65278;-0.00078224
7.66667;-0.000695812
7.68056;-0.00058119
7.69444;-0.000446236
7.70833;-0.000299612
7.72222;-0.000150134
7.73611;-6.14616e-06
7.75;0.000125037
7.76389;0.000237586
7.77778;0.000327467
7.79167;0.000392605
7.80556;0.000432873
7.81944;0.000449942
7.83333;0.000446985
7.84722;0.000428287
7.86111;0.000398783
7.875;0.000363578
7.88889;0.000327481
7.90278;0.000294597
7.91667;0.000268012
7.93056;0.000249579
7.94444;0.000239845
7.95833;0.000238088
7.97222;0.000242475
7.98611;0.000250324
8;0.000258421
8.01389;0.000263377
8.02778;0.000261995
8.04167;0.000251589
8.05556;0.000230254
8.06944;0.000197046
8.08333;0.000152067
8.09722;9.64476e-05
8.11111;3.22307e-05
8.125;-3.78226e-05
8.13889;-0.00011049
8.15278;-0.000182378
8.16667;-0.000250215
8.18056;-0.000311123
8.19444;-0.000362832
8.20833;-0.000403838
8.22222;-0.000433459
8.23611;-0.000451827
8.25;-0.00045978
8.26389;-0.000458694
8.27778;-0.000450271
8.29167;-0.00043629
8.30556;-0.000418374
8.31944;-0.000397782
8.33333;-0.000375249
8.34722;-0.000350904
8.36111;-0.000324263
8.375;-0.000294311
8.38889;-0.000259649
8.40278;-0.000218716
8.41667;-0.000170036
8.43056;-0.000112489
8.44444;-4.55535e-05
8.45833;3.04848e-05
8.47222;0.000114403
8.48611;0.000203996
8.5;0.000296126
8.51389;0.000386884
8.52778;0.000471827
8.54167;0.000546305
8.55556;0.00060582
8.56944;0.000646416
8.58333;0.000665035
8.59722;0.000659829
8.61111;0.000630389
8.625;0.000577854
8.63889;0.000504908
8.65278;0.000415637
8.66667;0.000315268
8.68056;0.0002098
8.69444;0.00010556
8.70833;8.71127e-06
8.72222;-7.5232e-05
8.73611;-0.000141856
8.75;-0.000188215
8.76389;-0.000213083
8.77778;-0.000217069
8.79167;-0.000202576
8.80556;-0.000173608
8.81944;-0.000135437
8.83333;-9.41515e-05
8.84722;-5.61282e-05
8.86111;-2.74673e-05
8.875;-1.34395e-05
8.88889;-1.79938e-05
8.90278;-4.33683e-05
8.91667;-8.98413e-05
8.93056;-0.000155644
8.94444;-0.000237052
8.95833;-0.000328639
8.97222;-0.000423689
8.98611;-0.000514726
9;-0.000594113
9.01389;-0.000654687
9.02778;-0.000690352
9.04167;-0.00069661
9.05556;-0.000670947
9.06944;-0.000613076
9.08333;-0.000524986
9.09722;-0.000410808
9.11111;-0.000276502
9.125;-0.00012939
9.13889;2.2426e-05
9.15278;0.000170707
9.16667;0.000307728
9.18056;0.000426884
9.19444;0.000523189
9.20833;0.000593632
9.22222;0.000637355
9.23611;0.000655629
9.25;0.000651643
9.26389;0.000630118
9.27778;0.000596772
9.29167;0.000557703
9.30556;0.000518728
9.31944;0.000484755
9.33333;0.00045924
9.34722;0.000443784
9.36111;0.000437912
9.375;0.000439068
9.38889;0.000442818
9.40278;0.000443264
9.41667;0.00043363
9.43056;0.000406972
9.44444;0.000356954
9.45833;0.000278613
9.47222;0.00016905
9.48611;2.79744e-05
9.5;-0.000141958
9.51389;-0.000335051
9.52778;-0.000542737
9.54167;-0.000754025
9.55556;-0.000956179
9.56944;-0.0011356
9.58333;-0.00127885
9.59722;-0.00137371
9.61111;-0.00141023
9.625;-0.00138163
9.63889;-0.00128505
9.65278;-0.001122
9.66667;-0.000898457
9.68056;-0.000624723
9.69444;-0.000314855
9.70833;1.41696e-05
9.72222;0.000343541
9.73611;0.000653891
9.75;0.000926637
9.76389;0.00114532
9.77778;0.00129678
9.79167;0.00137221
9.80556;0.00136775
9.81944;0.00128492
9.83333;0.00113048
9.84722;0.000916036
9.86111;0.000657214
9.875;0.000372548
9.88889;8.215e-05
9.90278;-0.00019375
9.91667;-0.000436274
9.93056;-0.000629266
9.94444;-0.000760456
9.95833;-0.000822337
9.97222;-0.000812669
9.98611;-0.000734591
10;-0.000596322
10.0139;-0.000410474
10.0278;-0.00019304
10.0417;3.78739e-05
10.0556;0.000263465
10.0694;0.000465685
10.0833;0.000628628
10.0972;0.000739722
10.1111;0.000790655
10.125;0.000777953
10.1389;0.000703173
10.1528;0.000572686
10.1667;0.0003971
10.1806;0.00019034
10.1944;-3.15148e-05
10.2083;-0.000251545
10.2222;-0.000453357
10.2361;-0.000622378
10.25;-0.000746985
10.2639;-0.000819371
10.2778;-0.000836092
10.2917;-0.000798233
10.3056;-0.000711219
10.3194;-0.00058425
10.3333;-0.000429446
10.3472;-0.000260763
10.3611;-9.27675e-05
10.375;6.06156e-05
10.3889;0.000187278
10.4028;0.000277935
10.4167;0.000326873
10.4306;0.000332378
10.4444;0.000296824
10.4583;0.000226391
10.4722;0.000130472
10.4861;2.07902e-05
10.5;-8.96719e-05
10.5139;-0.000187853
10.5278;-0.000261796
10.5417;-0.000301736
10.5556;-0.000300998
10.5694;-0.000256626
10.5833;-0.000169696
10.5972;-4.52835e-05
10.6111;0.000107915
10.625;0.000278272
10.6389;0.00045217
10.6528;0.000615122
10.6667;0.000752969
10.6806;0.00085307
10.6944;0.000905364
10.7083;0.000903239
10.7222;0.000844119
10.7361;0.000729731
10.75;0.00056603
10.7639;0.000362779
10.7778;0.000132837
10.7917;-0.00010881
10.8056;-0.000346174
10.8194;-0.000563467
10.8333;-0.000746287
10.8472;-0.000882683
10.8611;-0.000964027
10.875;-0.000985616
10.8889;-0.000946977
10.9028;-0.000851837
10.9167;-0.000707779
10.9306;-0.000525617
10.9444;-0.000318538
10.9583;-0.000101091
10.9722;0.000111898
10.9861;0.000306402
11;0.000470158
11.0139;0.000593483
11.0278;0.00066985
11.0417;0.000696205
11.0556;0.000673017
11.0694;0.000604053
11.0833;0.000495924
11.0972;0.000357445
11.1111;0.000198872
11.125;3.1081e-05
11.1389;-0.000135231
11.1528;-0.000290274
11.1667;-0.000425753
11.1806;-0.000535284
11.1944;-0.000614623
11.2083;-0.000661692
11.2222;-0.000676433
11.2361;-0.000660511
11.25;-0.000616915
11.2639;-0.000549508
11.2778;-0.000462575
11.2917;-0.000360421
11.3056;-0.000247056
11.3194;-0.000125996
11.3333;-1.93445e-07
11.3472;0.000127911
11.3611;0.000256227
11.375;0.000382784
11.3889;0.000505466
11.4028;0.000621759
11.4167;0.000728559
11.4306;0.000822073
11.4444;0.000897851
11.4583;0.000950955
11.4722;0.000976266
11.4861;0.000968914
11.5;0.000924787
11.5139;0.000841078
11.5278;0.00071682
11.5417;0.000553323
11.5556;0.000354493
11.5694;0.000126947
11.5833;-0.000120079
11.5972;-0.00037507
11.6111;-0.000624804
11.625;-0.000855119
11.6389;-0.00105185
11.6528;-0.00120186
11.6667;-0.00129406
11.6806;-0.00132038
11.6944;-0.00127657
11.7083;-0.00116276
11.7222;-0.00098374
11.7361;-0.00074888
11.75;-0.000471703
11.7639;-0.000169129
11.7778;0.000139585
11.7917;0.000434132
11.8056;0.000694574
11.8194;0.000902797
11.8333;0.00104388
11.8472;0.00110728
11.8611;0.00108772
11.875;0.000985718
11.8889;0.000807693
11.9028;0.000565634
11.9167;0.000276339
11.9306;-3.97082e-05
11.9444;-0.000359774
11.9583;-0.000660495
11.9722;-0.00091957
11.9861;-0.0011174
12;-0.00123854
12.0139;-0.00127285
12.0278;-0.00121627
12.0417;-0.00107117
12.0556;-0.000846117
12.0694;-0.00055532
12.0833;-0.00021756
12.0972;0.000145193
12.1111;0.000509386
12.125;0.000851602
12.1389;0.00115025
12.1528;0.00138707
12.1667;0.00154843
12.1806;0.00162614
12.1944;0.00161794
12.2083;0.00152741
12.2222;0.00136356
12.2361;0.00113988
12.25;0.000873137
12.2639;0.000581929
12.2778;0.000285164
12.2917;5.41839e-07
12.3056;-0.000256782
12.3194;-0.000475264
12.3333;-0.000647691
12.3472;-0.000771475
12.3611;-0.000848523
12.375;-0.000884703
12.3889;-0.000888952
12.4028;-0.000872116
12.4167;-0.000845645
12.4306;-0.000820256
12.4444;-0.000804687
12.4583;-0.000804681
12.4722;-0.000822279
12.4861;-0.000855496
12.5;-0.00089843
12.5139;-0.000941783
12.5278;-0.000973761
12.5417;-0.000981284
12.5556;-0.000951379
12.5694;-0.000872647
12.5833;-0.000736669
12.5972;-0.000539198
12.6111;-0.000281042
12.625;3.14706e-05
12.6389;0.000386502
12.6528;0.000767206
12.6667;0.0011527
12.6806;0.00151946
12.6944;0.00184297
12.7083;0.00209967
12.7222;0.00226873
12.7361;0.00233393
12.75;0.00228507
12.7639;0.00211908
12.7778;0.00184057
12.7917;0.00146183
12.8056;0.00100224
12.8194;0.000487133
12.8333;-5.38577e-05
12.8472;-0.00058878
12.8611;-0.00108558
12.875;-0.00151435
12.8889;-0.00184948
12.9028;-0.00207153
12.9167;-0.00216859
12.9306;-0.0021372
12.9444;-0.00198255
12.9583;-0.00171816
12.9722;-0.00136481
12.9861;-0.000949027
13;-0.00050114
13.0139;-5.30169e-05
13.0278;0.000364248
13.0417;0.000722591
13.0556;0.000998973
13.0694;0.00117698
13.0833;0.00124791
13.0972;0.00121122
13.1111;0.00107441
13.125;0.000852228
13.1389;0.000565404
13.1528;0.000238903
13.1667;-0.000100089
13.1806;-0.000424301
13.1944;-0.000708471
13.2083;-0.000931231
13.2222;-0.00107663
13.2361;-0.0011352
13.25;-0.00110445
13.2639;-0.000988858
13.2778;-0.000799216
13.2917;-0.000551571
13.3056;-0.000265735
13.3194;3.64392e-05
13.3333;0.000332897
13.3472;0.00060316
13.3611;0.000829917
13.375;0.00100027
13.3889;0.00110659
13.4028;0.00114686
13.4167;0.00112451
13.4306;0.00104785
13.4444;0.000929025
13.4583;0.000782692
13.4722;0.000624536
13.4861;0.00046972
13.5;0.000331456
13.5139;0.000219787
13.5278;0.000140715
13.5417;9.57326e-05
13.5556;8.17982e-05
13.5694;9.17615e-05
13.5833;0.000115184
13.5972;0.000139484
13.6111;0.000151299
13.625;0.000137932
13.6389;8.87634e-05
13.6528;-3.52222e-06
13.6667;-0.000141988
13.6806;-0.000324877
13.6944;-0.00054548
13.7083;-0.000792451
13.7222;-0.00105055
13.7361;-0.00130178
13.75;-0.00152673
13.7639;-0.00170622
13.7778;-0.00182281
13.7917;-0.00186234
13.8056;-0.00181518
13.8194;-0.00167716
13.8333;-0.00145008
13.8472;-0.00114179
13.8611;-0.000765753
13.875;-0.000340208
13.8889;0.000113035
13.9028;0.000570084
13.9167;0.00100661
13.9306;0.00139948
13.9444;0.00172838
13.9583;0.00197706
13.9722;0.00213442
13.9861;0.00219506
14;0.00215952
14.0139;0.00203397
14.0278;0.00182961
14.0417;0.00156161
14.0556;0.00124793
14.0694;0.000907908
14.0833;0.000560871
14.0972;0.000224822
14.1111;-8.46871e-05
14.125;-0.000355402
14.1389;-0.000578899
14.1528;-0.000750765
14.1667;-0.00087044
14.1806;-0.000940763
14.1944;-0.000967274
14.2083;-0.000957362
14.2222;-0.000919345
14.2361;-0.000861577
14.25;-0.000791662
14.2639;-0.000715859
14.2778;-0.000638697
14.2917;-0.000562856
14.3056;-0.000489288
14.3194;-0.000417546
14.3333;-0.000346286
14.3472;-0.000273856
14.3611;-0.000198898
14.375;-0.00012089
14.3889;-4.0554e-05
14.4028;3.99247e-05
14.4167;0.000116905
14.4306;0.000185525
14.4444;0.000240158
14.4583;0.000275031
14.4722;0.000284959
14.4861;0.000266107
14.5;0.00021669
14.5139;0.000137529
14.5278;3.23957e-05
14.5417;-9.19292e-05
14.5556;-0.000225896
14.5694;-0.000357742
14.5833;-0.000474324
14.5972;-0.00056218
14.6111;-0.000608724
14.625;-0.000603478
14.6389;-0.000539234
14.6528;-0.00041301
14.6667;-0.000226736
14.6806;1.24599e-05
14.6944;0.000292369
14.7083;0.000596284
14.7222;0.000903991
14.7361;0.00119314
14.75;0.00144087
14.7639;0.0016256
14.7778;0.00172881
14.7917;0.00173669
14.8056;0.00164153
14.8194;0.00144261
14.8333;0.00114669
14.8472;0.000767862
14.8611;0.000326866
14.875;-0.000150197
14.8889;-0.000633569
14.9028;-0.00109192
14.9167;-0.00149459
14.9306;-0.00181392
14.9444;-0.00202736
14.9583;-0.00211926
14.9722;-0.00208223
14.9861;-0.0019178
15;-0.00163657
15.0139;-0.00125749
15.0278;-0.000806647
15.0417;-0.000315393
15.0556;0.000181914
15.0694;0.000650432
15.0833;0.00105743
15.0972;0.00137474
15.1111;0.00158087
15.125;0.00166265
15.1389;0.00161618
15.1528;0.00144717
15.1667;0.00117044
15.1806;0.000808796
15.1944;0.000391219
15.2083;-4.9367e-05
15.2222;-0.000478652
15.2361;-0.000863596
15.25;-0.00117497
15.2639;-0.0013896
15.2778;-0.00149208
15.2917;-0.00147593
15.3056;-0.00134396
15.3194;-0.00110797
15.3333;-0.000787688
15.3472;-0.000409107
15.3611;-2.33139e-06
15.375;0.000400875
15.3889;0.000769658
15.4028;0.00107653
15.4167;0.00129951
15.4306;0.00142384
15.4444;0.00144302
15.4583;0.00135921
15.4722;0.00118286
15.4861;0.000931725
15.5;0.000629218
15.5139;0.000302368
15.5278;-2.05326e-05
15.5417;-0.000312346
15.5556;-0.000549382
15.5694;-0.000713369
15.5833;-0.000792951
15.5972;-0.000784576
15.6111;-0.000692701
15.625;-0.000529322
15.6389;-0.000312847
15.6528;-6.64231e-05
15.6667;0.000184131
15.6806;0.000412627
15.6944;0.000594825
15.7083;0.000710592
15.7222;0.000745699
15.7361;0.000693111
15.75;0.000553661
15.7639;0.000336055
15.7778;5.61885e-05
15.7917;-0.00026414
15.8056;-0.000599035
15.8194;-0.000920663
15.8333;-0.00120158
15.8472;-0.00141707
15.8611;-0.00154721
15.875;-0.00157858
15.8889;-0.00150548
15.9028;-0.0013304
15.9167;-0.00106393
15.9306;-0.00072391
15.9444;-0.000334066
15.9583;7.7917e-05
15.9722;0.000482593
15.9861;0.000851116
16;0.00115754
16.0139;0.0013809
16.0278;0.0015068
16.0417;0.0015286
16.0556;0.0014478
16.0694;0.00127391
16.0833;0.00102355
16.0972;0.000719044
16.1111;0.000386558
16.125;5.39243e-05
16.1389;-0.000251637
16.1528;-0.000505719
16.1667;-0.000688675
16.1806;-0.000787152
