2140;1.0551e-07
2160;1.09454e-07
2180;1.12445e-07
2200;1.14467e-07
2220;1.15511e-07
2240;1.15579e-07
2260;1.1468e-07
2280;1.12833e-07
2300;1.10065e-07
2320;1.06411e-07
2340;1.01914e-07
2360;9.66246e-08
2380;9.05996e-08
2400;8.39022e-08
2420;7.66012e-08
2440;6.87701e-08
2460;6.04866e-08
2480;5.1832e-08
2500;4.28898e-08
2520;3.37455e-08
2540;2.44854e-08
2560;1.51961e-08
2580;5.96326e-09
2600;-3.12871e-09
2620;-1.19978e-08
2640;-2.0565e-08
2660;-2.87551e-08
2680;-3.64972e-08
2700;-4.37256e-08
2720;-5.03799e-08
2740;-5.64063e-08
2760;-6.17571e-08
2780;-6.63919e-08
2800;-7.02773e-08
2820;-7.33877e-08
2840;-7.57048e-08
2860;-7.72185e-08
2880;-7.79259e-08
2900;-7.78324e-08
2920;-7.69505e-08
2940;-7.53002e-08
2960;-7.29088e-08
2980;-6.981e-08
3000;-6.60441e-08
3020;-6.16571e-08
3040;-5.67005e-08
3060;-5.12304e-08
3080;-4.53075e-08
3100;-3.89957e-08
3120;-3.2362e-08
3140;-2.54757e-08
3160;-1.84075e-08
3180;-1.12292e-08
3200;-4.01242e-09
3220;3.17141e-09
3240;1.02523e-08
3260;1.71619e-08
3280;2.38346e-08
3300;3.02078e-08
3320;3.62224e-08
3340;4.18236e-08
3360;4.69614e-08
3380;5.15905e-08
3400;5.56713e-08
3420;5.91699e-08
3440;6.20583e-08
3460;6.43147e-08
3480;6.59236e-08
3500;6.6876e-08
3520;6.71689e-08
3540;6.6806e-08
3560;6.57968e-08
3580;6.41571e-08
3600;6.19083e-08
3620;5.90772e-08
3640;5.5696e-08
3660;5.18012e-08
3680;4.7434e-08
3700;4.26394e-08
3720;3.74657e-08
3740;3.1964e-08
3760;2.61879e-08
3780;2.01928e-08
3800;1.4035e-08
3820;7.77193e-09
3840;1.46086e-09
3860;-4.84129e-09
3880;-1.10786e-08
3900;-1.71964e-08
3920;-2.31424e-08
3940;-2.88664e-08
3960;-3.43211e-08
3980;-3.94626e-08
4000;-4.42505e-08
4020;-4.86482e-08
4040;-5.26236e-08
4060;-5.61488e-08
4080;-5.92005e-08
4100;-6.17602e-08
4120;-6.38141e-08
4140;-6.53535e-08
4160;-6.63741e-08
4180;-6.68767e-08
4200;-6.68666e-08
4220;-6.63535e-08
4240;-6.53518e-08
4260;-6.38794e-08
4280;-6.19584e-08
4300;-5.96144e-08
4320;-5.6876e-08
4340;-5.37747e-08
4360;-5.03445e-08
4380;-4.66215e-08
4400;-4.26434e-08
4420;-3.84493e-08
4440;-3.4079e-08
4460;-2.9573e-08
4480;-2.49716e-08
4500;-2.0315e-08
4520;-1.56425e-08
4540;-1.09926e-08
4560;-6.40215e-09
4580;-1.90637e-09
4600;2.46152e-09
4620;6.6706e-09
4640;1.06924e-08
4660;1.45014e-08
4680;1.80745e-08
4700;2.13921e-08
4720;2.44375e-08
4740;2.71972e-08
4760;2.96608e-08
4780;3.18213e-08
4800;3.36748e-08
4820;3.52204e-08
4840;3.64605e-08
4860;3.73999e-08
4880;3.80466e-08
4900;3.84109e-08
4920;3.85053e-08
4940;3.83447e-08
4960;3.79458e-08
4980;3.73268e-08
5000;3.65074e-08
5020;3.55084e-08
5040;3.43514e-08
5060;3.30586e-08
5080;3.16524e-08
5100;3.01554e-08
5120;2.85898e-08
5140;2.69774e-08
5160;2.53393e-08
5180;2.36956e-08
5200;2.20654e-08
5220;2.04664e-08
5240;1.89148e-08
5260;1.74252e-08
5280;1.60105e-08
5300;1.46817e-08
5320;1.34478e-08
5340;1.23161e-08
5360;1.12917e-08
5380;1.03778e-08
5400;9.57558e-09
5420;8.88442e-09
5440;8.30175e-09
5460;7.82327e-09
5480;7.44306e-09
5500;7.15363e-09
5520;6.94613e-09
5540;6.81048e-09
5560;6.73552e-09
5580;6.70923e-09
5600;6.71885e-09
5620;6.75113e-09
5640;6.79248e-09
5660;6.82921e-09
5680;6.84768e-09
5700;6.8345e-09
5720;6.77673e-09
5740;6.66205e-09
5760;6.47895e-09
5780;6.21685e-09
5800;5.86626e-09
5820;5.41895e-09
5840;4.86802e-09
5860;4.20803e-09
5880;3.43509e-09
5900;2.54688e-09
5920;1.54277e-09
5940;4.23816e-10
5960;-8.07257e-10
5980;-2.14601e-09
6000;-3.58636e-09
6020;-5.12059e-09
6040;-6.73944e-09
6060;-8.43219e-09
6080;-1.01867e-08
6100;-1.19897e-08
6120;-1.38266e-08
6140;-1.5682e-08
6160;-1.75396e-08
6180;-1.93823e-08
6200;-2.11928e-08
6220;-2.29532e-08
6240;-2.46457e-08
6260;-2.62524e-08
6280;-2.77556e-08
6300;-2.91384e-08
6320;-3.03841e-08
6340;-3.14772e-08
6360;-3.24029e-08
6380;-3.31478e-08
6400;-3.36998e-08
6420;-3.40482e-08
6440;-3.41841e-08
6460;-3.41003e-08
6480;-3.37914e-08
6500;-3.32541e-08
6520;-3.24872e-08
6540;-3.14915e-08
6560;-3.027e-08
6580;-2.88279e-08
6600;-2.71726e-08
6620;-2.53137e-08
6640;-2.32626e-08
6660;-2.10333e-08
6680;-1.86411e-08
6700;-1.61038e-08
6720;-1.34404e-08
6740;-1.06718e-08
6760;-7.82008e-09
6780;-4.90869e-09
6800;-1.96204e-09
6820;9.94678e-10
6840;3.93567e-09
6860;6.83484e-09
6880;9.66598e-09
6900;1.24031e-08
6920;1.50205e-08
6940;1.74935e-08
6960;1.97979e-08
6980;2.19112e-08
7000;2.3812e-08
7020;2.54809e-08
7040;2.69001e-08
7060;2.80543e-08
7080;2.89304e-08
7100;2.95178e-08
7120;2.98087e-08
7140;2.97982e-08
7160;2.94843e-08
7180;2.8868e-08
7200;2.79535e-08
7220;2.67482e-08
7240;2.52624e-08
7260;2.35098e-08
7280;2.1507e-08
7300;1.92735e-08
7320;1.68317e-08
7340;1.42066e-08
7360;1.14256e-08
7380;8.51839e-09
7400;5.51655e-09
7420;2.45338e-09
7440;-6.36486e-10
7460;-3.71736e-09
7480;-6.7529e-09
7500;-9.70644e-09
7520;-1.25414e-08
7540;-1.52216e-08
7560;-1.77119e-08
7580;-1.99782e-08
7600;-2.19881e-08
7620;-2.37115e-08
7640;-2.51203e-08
7660;-2.61896e-08
7680;-2.68974e-08
7700;-2.72252e-08
7720;-2.71582e-08
7740;-2.66856e-08
7760;-2.58011e-08
7780;-2.45023e-08
7800;-2.27919e-08
7820;-2.06768e-08
7840;-1.81689e-08
7860;-1.52847e-08
7880;-1.20453e-08
7900;-8.47633e-09
7920;-4.608e-09
7940;-4.74556e-10
7960;3.88576e-09
7980;8.4311e-09
8000;1.31163e-08
8020;1.78933e-08
8040;2.27116e-08
8060;2.75188e-08
8080;3.22609e-08
8100;3.6883e-08
8120;4.13299e-08
8140;4.55466e-08
8160;4.94789e-08
8180;5.30739e-08
8200;5.6281e-08
8220;5.90519e-08
8240;6.13416e-08
8260;6.31089e-08
8280;6.4317e-08
8300;6.49335e-08
8320;6.49317e-08
8340;6.42903e-08
8360;6.29943e-08
8380;6.10348e-08
8400;5.84096e-08
8420;5.51235e-08
8440;5.11881e-08
8460;4.66218e-08
8480;4.14503e-08
8500;3.5706e-08
8520;2.9428e-08
8540;2.26618e-08
8560;1.54591e-08
8580;7.87732e-09
8600;-2.08575e-11
8620;-8.16802e-09
8640;-1.64926e-08
8660;-2.49195e-08
8680;-3.33709e-08
8700;-4.17668e-08
8720;-5.0026e-08
8740;-5.80668e-08
8760;-6.58078e-08
8780;-7.31688e-08
8800;-8.00718e-08
8820;-8.64414e-08
8840;-9.2206e-08
8860;-9.72988e-08
8880;-1.01658e-07
8900;-1.05227e-07
8920;-1.07958e-07
8940;-1.09808e-07
8960;-1.10744e-07
8980;-1.1074e-07
9000;-1.09779e-07
9020;-1.07853e-07
9040;-1.04964e-07
9060;-1.01122e-07
9080;-9.63472e-08
9100;-9.06699e-08
9120;-8.41287e-08
9140;-7.67713e-08
9160;-6.86541e-08
9180;-5.98417e-08
9200;-5.04061e-08
9220;-4.04266e-08
9240;-2.99885e-08
9260;-1.91826e-08
9280;-8.10443e-09
9300;3.14678e-09
9320;1.44691e-08
9340;2.57587e-08
9360;3.69112e-08
9380;4.78224e-08
9400;5.83896e-08
9420;6.85123e-08
9440;7.80936e-08
9460;8.70411e-08
9480;9.52677e-08
9500;1.02693e-07
9520;1.09243e-07
9540;1.14853e-07
9560;1.19465e-07
9580;1.23033e-07
9600;1.25519e-07
9620;1.26896e-07
9640;1.27148e-07
9660;1.26268e-07
9680;1.24263e-07
9700;1.21149e-07
9720;1.16954e-07
9740;1.11714e-07
9760;1.0548e-07
9780;9.83081e-08
9800;9.02666e-08
9820;8.14315e-08
9840;7.18866e-08
9860;6.1723e-08
9880;5.10376e-08
9900;3.99326e-08
9920;2.85144e-08
9940;1.6892e-08
9960;5.17662e-09
9980;-6.51986e-09
10000;-1.8086e-08
10020;-2.9412e-08
10040;-4.03906e-08
10060;-5.09183e-08
10080;-6.08966e-08
10100;-7.02328e-08
10120;-7.8841e-08
10140;-8.66428e-08
10160;-9.35684e-08
10180;-9.95571e-08
10200;-1.04558e-07
10220;-1.0853e-07
10240;-1.11444e-07
10260;-1.13279e-07
10280;-1.14028e-07
10300;-1.13694e-07
10320;-1.12289e-07
10340;-1.09839e-07
10360;-1.06379e-07
10380;-1.01952e-07
10400;-9.66131e-08
10420;-9.04254e-08
10440;-8.34595e-08
10460;-7.57937e-08
10480;-6.75124e-08
10500;-5.87055e-08
10520;-4.94671e-08
10540;-3.98947e-08
10560;-3.00881e-08
10580;-2.01482e-08
10600;-1.01759e-08
10620;-2.71181e-10
10640;9.46816e-09
10660;1.89474e-08
10680;2.80759e-08
10700;3.6768e-08
10720;4.49442e-08
10740;5.25312e-08
10760;5.94636e-08
10780;6.56836e-08
10800;7.11421e-08
10820;7.57988e-08
10840;7.96228e-08
10860;8.25924e-08
10880;8.46955e-08
10900;8.59296e-08
10920;8.63012e-08
10940;8.58263e-08
10960;8.45295e-08
10980;8.24437e-08
11000;7.96096e-08
11020;7.60752e-08
11040;7.18948e-08
11060;6.71288e-08
11080;6.18424e-08
11100;5.61047e-08
11120;4.99884e-08
11140;4.35682e-08
11160;3.69206e-08
11180;3.01221e-08
11200;2.32492e-08
11220;1.63769e-08
11240;9.57802e-09
11260;2.92258e-09
11280;-3.52326e-09
11300;-9.69769e-09
11320;-1.5544e-08
11340;-2.1011e-08
11360;-2.60536e-08
11380;-3.06332e-08
11400;-3.4718e-08
11420;-3.82829e-08
11440;-4.13102e-08
11460;-4.3789e-08
11480;-4.57157e-08
11500;-4.70933e-08
11520;-4.79314e-08
11540;-4.82462e-08
11560;-4.80594e-08
11580;-4.73984e-08
11600;-4.62951e-08
11620;-4.47862e-08
11640;-4.29117e-08
11660;-4.07146e-08
11680;-3.82404e-08
11700;-3.55361e-08
11720;-3.26497e-08
11740;-2.96291e-08
11760;-2.65221e-08
11780;-2.33751e-08
11800;-2.02328e-08
11820;-1.71374e-08
11840;-1.41283e-08
11860;-1.12414e-08
11880;-8.50882e-09
11900;-5.95837e-09
11920;-3.61344e-09
11940;-1.49266e-09
11960;3.90149e-10
11980;2.02612e-09
12000;3.41125e-09
12020;4.54639e-09
12040;5.437e-09
12060;6.09295e-09
12080;6.52823e-09
12100;6.76058e-09
12120;6.81107e-09
12140;6.70363e-09
12160;6.46455e-09
12180;6.12198e-09
12200;5.70531e-09
12220;5.24464e-09
12240;4.77019e-09
12260;4.3117e-09
12280;3.89792e-09
12300;3.55601e-09
12320;3.31104e-09
12340;3.18553e-09
12360;3.19901e-09
12380;3.36761e-09
12400;3.70377e-09
12420;4.21596e-09
12440;4.90847e-09
12460;5.78131e-09
12480;6.83011e-09
12500;8.04618e-09
12520;9.41657e-09
12540;1.09242e-08
12560;1.25483e-08
12580;1.42642e-08
12600;1.60443e-08
12620;1.78581e-08
12640;1.96727e-08
12660;2.14536e-08
12680;2.31647e-08
12700;2.47694e-08
12720;2.62309e-08
12740;2.75131e-08
12760;2.85807e-08
12780;2.94004e-08
12800;2.9941e-08
12820;3.01744e-08
12840;3.00756e-08
12860;2.96239e-08
12880;2.88025e-08
12900;2.75997e-08
12920;2.60088e-08
12940;2.40281e-08
12960;2.1662e-08
12980;1.89199e-08
13000;1.58172e-08
13020;1.23749e-08
13040;8.61931e-09
13060;4.58212e-09
13080;2.99975e-10
13100;-4.18589e-09
13120;-8.83006e-09
13140;-1.35834e-08
13160;-1.83937e-08
13180;-2.32062e-08
13200;-2.79644e-08
13220;-3.26104e-08
13240;-3.70861e-08
13260;-4.13337e-08
13280;-4.52964e-08
13300;-4.89192e-08
13320;-5.21497e-08
13340;-5.49388e-08
13360;-5.72414e-08
13380;-5.90169e-08
13400;-6.02301e-08
13420;-6.08515e-08
13440;-6.08579e-08
13460;-6.02328e-08
13480;-5.89664e-08
13500;-5.70567e-08
13520;-5.45085e-08
13540;-5.13346e-08
13560;-4.7555e-08
13580;-4.3197e-08
13600;-3.82952e-08
13620;-3.28908e-08
13640;-2.70318e-08
13660;-2.07718e-08
13680;-1.417e-08
13700;-7.29049e-09
13720;-2.01361e-10
13740;7.02588e-09
13760;1.43171e-08
13780;2.15966e-08
13800;2.87874e-08
13820;3.58129e-08
13840;4.25972e-08
13860;4.90661e-08
13880;5.51482e-08
13900;6.07753e-08
13920;6.58837e-08
13940;7.04147e-08
13960;7.43153e-08
13980;7.75389e-08
14000;8.00459e-08
14020;8.18043e-08
14040;8.27897e-08
14060;8.29861e-08
14080;8.23859e-08
14100;8.09901e-08
14120;7.8808e-08
14140;7.58578e-08
14160;7.21658e-08
14180;6.77665e-08
14200;6.2702e-08
14220;5.70216e-08
14240;5.07815e-08
14260;4.40439e-08
14280;3.68764e-08
14300;2.93512e-08
14320;2.15445e-08
14340;1.35354e-08
14360;5.40517e-09
14380;-2.7638e-09
14400;-1.08887e-08
14420;-1.88874e-08
14440;-2.66794e-08
14460;-3.41864e-08
14480;-4.13336e-08
14500;-4.80502e-08
14520;-5.42704e-08
14540;-5.99338e-08
14560;-6.49864e-08
14580;-6.9381e-08
14600;-7.30775e-08
14620;-7.60438e-08
14640;-7.82556e-08
14660;-7.96968e-08
14680;-8.03599e-08
14700;-8.02454e-08
14720;-7.93625e-08
14740;-7.77282e-08
14760;-7.53675e-08
14780;-7.23131e-08
14800;-6.86045e-08
14820;-6.4288e-08
14840;-5.94159e-08
14860;-5.40458e-08
14880;-4.82399e-08
14900;-4.20646e-08
14920;-3.55893e-08
14940;-2.88856e-08
14960;-2.20269e-08
14980;-1.50869e-08
15000;-8.13962e-09
15020;-1.25768e-09
15040;5.48786e-09
15060;1.20285e-08
15080;1.82992e-08
15100;2.42385e-08
15120;2.979e-08
15140;3.4902e-08
15160;3.95288e-08
15180;4.36305e-08
15200;4.71739e-08
15220;5.01323e-08
15240;5.24858e-08
15260;5.42217e-08
15280;5.53342e-08
15300;5.58245e-08
15320;5.57005e-08
15340;5.49768e-08
15360;5.36742e-08
15380;5.18196e-08
15400;4.94453e-08
15420;4.65887e-08
15440;4.32918e-08
15460;3.96005e-08
15480;3.55641e-08
15500;3.12347e-08
15520;2.66663e-08
15540;2.19147e-08
15560;1.70362e-08
15580;1.20874e-08
15600;7.1243e-09
15620;2.2018e-09
15640;-2.62686e-09
15660;-7.31072e-09
15680;-1.18016e-08
15700;-1.60546e-08
15720;-2.00284e-08
15740;-2.36859e-08
15760;-2.69942e-08
15780;-2.99249e-08
15800;-3.24547e-08
15820;-3.45649e-08
15840;-3.6242e-08
15860;-3.74775e-08
15880;-3.82677e-08
15900;-3.86139e-08
15920;-3.8522e-08
15940;-3.80024e-08
15960;-3.70697e-08
15980;-3.57425e-08
16000;-3.4043e-08
16020;-3.19965e-08
16040;-2.96313e-08
16060;-2.69782e-08
16080;-2.40699e-08
16100;-2.09408e-08
16120;-1.76265e-08
16140;-1.41634e-08
16160;-1.05881e-08
16180;-6.93719e-09
16200;-3.24702e-09
16220;4.47039e-10
16240;4.11068e-09
16260;7.71105e-09
16280;1.1217e-08
16300;1.45992e-08
16320;1.78307e-08
16340;2.08868e-08
16360;2.37451e-08
16380;2.63859e-08
16400;2.87922e-08
16420;3.09493e-08
16440;3.28456e-08
16460;3.44718e-08
16480;3.58211e-08
16500;3.68895e-08
16520;3.76749e-08
16540;3.81777e-08
16560;3.84004e-08
16580;3.83472e-08
16600;3.80243e-08
16620;3.74391e-08
16640;3.66009e-08
16660;3.55199e-08
16680;3.42074e-08
16700;3.26756e-08
16720;3.09375e-08
16740;2.90067e-08
16760;2.68973e-08
16780;2.46236e-08
16800;2.22004e-08
16820;1.96423e-08
16840;1.69644e-08
16860;1.41816e-08
16880;1.13088e-08
16900;8.36093e-09
16920;5.35289e-09
16940;2.29947e-09
16960;-7.84564e-10
16980;-3.88449e-09
17000;-6.9856e-09
17020;-1.00732e-08
17040;-1.31326e-08
17060;-1.61489e-08
17080;-1.91075e-08
17100;-2.19934e-08
17120;-2.47917e-08
17140;-2.74874e-08
17160;-3.00655e-08
17180;-3.2511e-08
17200;-3.4809e-08
17220;-3.69447e-08
17240;-3.89033e-08
17260;-4.06705e-08
17280;-4.22324e-08
17300;-4.35754e-08
17320;-4.46867e-08
17340;-4.55543e-08
17360;-4.6167e-08
17380;-4.65147e-08
17400;-4.65887e-08
17420;-4.63815e-08
17440;-4.58873e-08
17460;-4.51019e-08
17480;-4.40231e-08
17500;-4.26506e-08
17520;-4.09864e-08
17540;-3.90347e-08
17560;-3.68018e-08
17580;-3.42968e-08
17600;-3.15309e-08
17620;-2.85181e-08
17640;-2.52745e-08
17660;-2.18189e-08
17680;-1.81723e-08
17700;-1.4358e-08
17720;-1.04015e-08
17740;-6.33e-09
17760;-2.17266e-09
17780;2.03993e-09
17800;6.27592e-09
17820;1.05025e-08
17840;1.4686e-08
17860;1.87927e-08
17880;2.27886e-08
17900;2.66401e-08
17920;3.03144e-08
17940;3.37795e-08
17960;3.70049e-08
17980;3.9962e-08
18000;4.2624e-08
18020;4.49668e-08
18040;4.69688e-08
18060;4.86116e-08
18080;4.98797e-08
18100;5.07615e-08
18120;5.12487e-08
18140;5.1337e-08
18160;5.10257e-08
18180;5.03185e-08
18200;4.92225e-08
18220;4.77491e-08
18240;4.59133e-08
18260;4.37339e-08
18280;4.12332e-08
18300;3.84365e-08
18320;3.53725e-08
18340;3.20724e-08
18360;2.85696e-08
18380;2.48996e-08
18400;2.10996e-08
18420;1.72078e-08
18440;1.3263e-08
18460;9.30426e-09
18480;5.37059e-09
18500;1.50013e-09
18520;-2.27008e-09
18540;-5.90461e-09
18560;-9.37005e-09
18580;-1.26354e-08
18600;-1.56724e-08
18620;-1.84561e-08
18640;-2.09648e-08
18660;-2.31806e-08
18680;-2.50893e-08
18700;-2.66809e-08
18720;-2.79495e-08
18740;-2.88934e-08
18760;-2.9515e-08
18780;-2.98207e-08
18800;-2.98211e-08
18820;-2.95305e-08
18840;-2.89666e-08
18860;-2.81505e-08
18880;-2.71062e-08
18900;-2.58602e-08
18920;-2.44414e-08
18940;-2.28801e-08
18960;-2.12081e-08
18980;-1.94577e-08
19000;-1.76619e-08
19020;-1.5853e-08
19040;-1.40628e-08
19060;-1.2322e-08
19080;-1.06594e-08
19100;-9.10185e-09
19120;-7.67353e-09
19140;-6.39575e-09
19160;-5.28653e-09
19180;-4.36035e-09
19200;-3.62788e-09
19220;-3.09584e-09
19240;-2.76683e-09
19260;-2.6393e-09
19280;-2.70755e-09
19300;-2.96181e-09
19320;-3.38835e-09
19340;-3.9697e-09
19360;-4.68489e-09
19380;-5.50979e-09
19400;-6.41746e-09
19420;-7.37856e-09
19440;-8.36184e-09
19460;-9.33464e-09
19480;-1.02634e-08
19500;-1.11142e-08
19520;-1.18534e-08
19540;-1.24482e-08
19560;-1.28671e-08
19580;-1.30807e-08
19600;-1.30619e-08
19620;-1.27868e-08
19640;-1.2235e-08
19660;-1.139e-08
19680;-1.02397e-08
19700;-8.77683e-09
19720;-6.99889e-09
19740;-4.9087e-09
19760;-2.51438e-09
19780;1.70546e-10
19800;3.12718e-09
19820;6.33132e-09
19840;9.75366e-09
19860;1.336e-08
19880;1.71118e-08
19900;2.0966e-08
19920;2.48763e-08
19940;2.87929e-08
19960;3.26639e-08
19980;3.64352e-08
20000;4.00515e-08
20020;4.34573e-08
20040;4.65972e-08
20060;4.94169e-08
20080;5.18639e-08
20100;5.38885e-08
20120;5.54442e-08
20140;5.64885e-08
20160;5.69839e-08
20180;5.68983e-08
20200;5.62056e-08
20220;5.48862e-08
20240;5.29276e-08
20260;5.03248e-08
20280;4.70803e-08
20300;4.32047e-08
20320;3.87164e-08
20340;3.36418e-08
20360;2.80156e-08
20380;2.18796e-08
20400;1.52834e-08
20420;8.28354e-09
20440;9.42928e-10
20460;-6.66956e-09
20480;-1.44798e-08
20500;-2.24093e-08
20520;-3.03759e-08
20540;-3.82946e-08
20560;-4.60787e-08
20580;-5.36409e-08
20600;-6.08937e-08
20620;-6.77511e-08
20640;-7.41294e-08
20660;-7.99482e-08
20680;-8.51314e-08
20700;-8.96081e-08
20720;-9.33137e-08
20740;-9.61909e-08
20760;-9.81901e-08
20780;-9.92703e-08
20800;-9.93999e-08
20820;-9.85571e-08
20840;-9.67302e-08
20860;-9.39181e-08
20880;-9.01304e-08
20900;-8.53877e-08
20920;-7.97211e-08
20940;-7.31724e-08
20960;-6.57935e-08
20980;-5.76463e-08
21000;-4.8802e-08
21020;-3.93402e-08
21040;-2.93486e-08
21060;-1.89216e-08
21080;-8.15985e-09
21100;2.8312e-09
21120;1.39422e-08
21140;2.50612e-08
21160;3.60746e-08
21180;4.68687e-08
21200;5.7331e-08
21220;6.73509e-08
21240;7.68218e-08
21260;8.56414e-08
21280;9.37136e-08
21300;1.00949e-07
21320;1.07267e-07
21340;1.12596e-07
21360;1.16872e-07
21380;1.20045e-07
21400;1.22075e-07
21420;1.22933e-07
21440;1.22602e-07
21460;1.2108e-07
21480;1.18374e-07
21500;1.14507e-07
21520;1.09511e-07
21540;1.03434e-07
21560;9.63308e-08
21580;8.82715e-08
21600;7.93343e-08
21620;6.96077e-08
21640;5.91884e-08
21660;4.81809e-08
21680;3.66959e-08
21700;2.48497e-08
21720;1.27623e-08
21740;5.56479e-10
21760;-1.16435e-08
21780;-2.37134e-08
21800;-3.55304e-08
21820;-4.69742e-08
21840;-5.79284e-08
21860;-6.82821e-08
21880;-7.79306e-08
21900;-8.67766e-08
21920;-9.47316e-08
21940;-1.01717e-07
21960;-1.07663e-07
21980;-1.12513e-07
22000;-1.1622e-07
22020;-1.18752e-07
22040;-1.20086e-07
22060;-1.20214e-07
22080;-1.1914e-07
22100;-1.1688e-07
22120;-1.13464e-07
22140;-1.08932e-07
22160;-1.03337e-07
22180;-9.67421e-08
22200;-8.92207e-08
22220;-8.08553e-08
22240;-7.17372e-08
22260;-6.19643e-08
22280;-5.16413e-08
22300;-4.08773e-08
22320;-2.97857e-08
22340;-1.84819e-08
22360;-7.08305e-09
22380;4.29415e-09
22400;1.55341e-08
22420;2.65237e-08
22440;3.71536e-08
22460;4.73194e-08
22480;5.69225e-08
22500;6.58714e-08
22520;7.40824e-08
22540;8.14803e-08
22560;8.79995e-08
22580;9.35844e-08
22600;9.81896e-08
22620;1.01781e-07
22640;1.04334e-07
22660;1.05838e-07
22680;1.06291e-07
22700;1.05702e-07
22720;1.04093e-07
22740;1.01494e-07
22760;9.79452e-08
22780;9.3497e-08
22800;8.82076e-08
22820;8.21429e-08
22840;7.5376e-08
22860;6.79857e-08
22880;6.0056e-08
22900;5.16748e-08
22920;4.2933e-08
22940;3.39234e-08
22960;2.47398e-08
22980;1.54755e-08
23000;6.22287e-09
23020;-2.9279e-09
23040;-1.18898e-08
23060;-2.05799e-08
23080;-2.89199e-08
23100;-3.68372e-08
23120;-4.42653e-08
23140;-5.11448e-08
23160;-5.74231e-08
23180;-6.30557e-08
23200;-6.8006e-08
23220;-7.22453e-08
23240;-7.57533e-08
23260;-7.85181e-08
23280;-8.05357e-08
23300;-8.18101e-08
23320;-8.2353e-08
23340;-8.21833e-08
23360;-8.13268e-08
23380;-7.98154e-08
23400;-7.76871e-08
23420;-7.49847e-08
23440;-7.17555e-08
23460;-6.80505e-08
23480;-6.39239e-08
23500;-5.9432e-08
23520;-5.46325e-08
23540;-4.95841e-08
23560;-4.43453e-08
23580;-3.89742e-08
23600;-3.35274e-08
23620;-2.80596e-08
23640;-2.2623e-08
23660;-1.72666e-08
23680;-1.20361e-08
23700;-6.97303e-09
23720;-2.11478e-09
23740;2.50583e-09
23760;6.86072e-09
23780;1.09267e-08
23800;1.46854e-08
23820;1.81235e-08
23840;2.12324e-08
23860;2.40082e-08
23880;2.64515e-08
23900;2.85669e-08
23920;3.03633e-08
23940;3.18527e-08
23960;3.30506e-08
23980;3.39748e-08
24000;3.46458e-08
24020;3.50857e-08
24040;3.53179e-08
24060;3.53667e-08
24080;3.52568e-08
24100;3.50129e-08
24120;3.4659e-08
24140;3.42185e-08
24160;3.37133e-08
24180;3.31636e-08
24200;3.25879e-08
24220;3.20023e-08
24240;3.14208e-08
24260;3.08544e-08
24280;3.03119e-08
24300;2.97991e-08
24320;2.93191e-08
24340;2.88724e-08
24360;2.84568e-08
24380;2.80678e-08
24400;2.76985e-08
24420;2.73401e-08
24440;2.69817e-08
