0.0965881;-1.22341e-05;-1.22341e-05;8.71478e-05
0.0966072;-1.10704e-05;-1.10704e-05;8.71666e-05
0.0966263;-9.90376e-06;-9.90376e-06;8.71832e-05
0.0966454;-8.73459e-06;-8.73459e-06;8.71976e-05
0.0966644;-7.56315e-06;-7.56315e-06;8.72097e-05
0.0966835;-6.38974e-06;-6.38974e-06;8.72196e-05
0.0967026;-5.21464e-06;-5.21464e-06;8.72273e-05
0.0967216;-4.03816e-06;-4.03816e-06;8.72327e-05
0.0967407;-2.86057e-06;-2.86057e-06;8.72359e-05
0.0967598;-1.68218e-06;-1.68218e-06;8.72369e-05
0.0967789;-5.03282e-07;-5.03282e-07;8.72356e-05
0.0967979;6.75838e-07;6.75838e-07;8.72322e-05
0.096817;1.85488e-06;1.85488e-06;8.72265e-05
0.0968361;3.03356e-06;3.03356e-06;8.72186e-05
0.0968552;4.21157e-06;4.21157e-06;8.72086e-05
0.0968742;5.38863e-06;5.38863e-06;8.71963e-05
0.0968933;6.56444e-06;6.56444e-06;8.71818e-05
0.0969124;7.73871e-06;7.73871e-06;8.71651e-05
0.0969315;8.91115e-06;8.91115e-06;8.71462e-05
0.0969505;1.00815e-05;1.00815e-05;8.71251e-05
0.0969696;1.12494e-05;1.12494e-05;8.71019e-05
0.0969887;1.24146e-05;1.24146e-05;8.70765e-05
0.0970078;1.35768e-05;1.35768e-05;8.70489e-05
0.0970268;1.47357e-05;1.47357e-05;8.70191e-05
0.0970459;1.5891e-05;1.5891e-05;8.69872e-05
0.097065;1.70425e-05;1.70425e-05;8.69531e-05
0.097084;1.81898e-05;1.81898e-05;8.69169e-05
0.0971031;1.93327e-05;1.93327e-05;8.68786e-05
0.0971222;2.0471e-05;2.0471e-05;8.68381e-05
0.0971413;2.16042e-05;2.16042e-05;8.67955e-05
0.0971603;2.27321e-05;2.27321e-05;8.67507e-05
0.0971794;2.38545e-05;2.38545e-05;8.67039e-05
0.0971985;2.4971e-05;2.4971e-05;8.66549e-05
0.0972176;2.60815e-05;2.60815e-05;8.66039e-05
0.0972366;2.71856e-05;2.71856e-05;8.65507e-05
0.0972557;2.8283e-05;2.8283e-05;8.64955e-05
0.0972748;2.93735e-05;2.93735e-05;8.64382e-05
0.0972939;3.04568e-05;3.04568e-05;8.63789e-05
0.0973129;3.15327e-05;3.15327e-05;8.63174e-05
0.097332;3.26008e-05;3.26008e-05;8.6254e-05
0.0973511;3.3661e-05;3.3661e-05;8.61885e-05
0.0973701;3.47129e-05;3.47129e-05;8.61209e-05
0.0973892;3.57564e-05;3.57564e-05;8.60514e-05
0.0974083;3.67911e-05;3.67911e-05;8.59798e-05
0.0974274;3.78168e-05;3.78168e-05;8.59063e-05
0.0974464;3.88332e-05;3.88332e-05;8.58307e-05
0.0974655;3.98401e-05;3.98401e-05;8.57532e-05
0.0974846;4.08373e-05;4.08373e-05;8.56737e-05
0.0975037;4.18245e-05;4.18245e-05;8.55922e-05
0.0975227;4.28015e-05;4.28015e-05;8.55088e-05
0.0975418;4.3768e-05;4.3768e-05;8.54234e-05
0.0975609;4.47239e-05;4.47239e-05;8.53362e-05
0.09758;4.56688e-05;4.56688e-05;8.5247e-05
0.097599;4.66026e-05;4.66026e-05;8.51559e-05
0.0976181;4.7525e-05;4.7525e-05;8.50629e-05
0.0976372;4.84358e-05;4.84358e-05;8.4968e-05
0.0976562;4.93348e-05;4.93348e-05;8.48713e-05
0.0976753;5.02218e-05;5.02218e-05;8.47727e-05
0.0976944;5.10966e-05;5.10966e-05;8.46723e-05
0.0977135;5.19589e-05;5.19589e-05;8.457e-05
0.0977325;5.28086e-05;5.28086e-05;8.44659e-05
0.0977516;5.36454e-05;5.36454e-05;8.43601e-05
0.0977707;5.44692e-05;5.44692e-05;8.42524e-05
0.0977898;5.52798e-05;5.52798e-05;8.41429e-05
0.0978088;5.6077e-05;5.6077e-05;8.40317e-05
0.0978279;5.68605e-05;5.68605e-05;8.39187e-05
0.097847;5.76303e-05;5.76303e-05;8.3804e-05
0.0978661;5.83861e-05;5.83861e-05;8.36876e-05
0.0978851;5.91278e-05;5.91278e-05;8.35695e-05
0.0979042;5.98552e-05;5.98552e-05;8.34497e-05
0.0979233;6.05681e-05;6.05681e-05;8.33282e-05
0.0979424;6.12664e-05;6.12664e-05;8.3205e-05
0.0979614;6.195e-05;6.195e-05;8.30802e-05
0.0979805;6.26185e-05;6.26185e-05;8.29537e-05
0.0979996;6.3272e-05;6.3272e-05;8.28256e-05
0.0980186;6.39103e-05;6.39103e-05;8.2696e-05
0.0980377;6.45332e-05;6.45332e-05;8.25647e-05
0.0980568;6.51406e-05;6.51406e-05;8.24319e-05
0.0980759;6.57323e-05;6.57323e-05;8.22975e-05
0.0980949;6.63083e-05;6.63083e-05;8.21615e-05
0.098114;6.68684e-05;6.68684e-05;8.20241e-05
0.0981331;6.74125e-05;6.74125e-05;8.18851e-05
0.0981522;6.79405e-05;6.79405e-05;8.17447e-05
0.0981712;6.84522e-05;6.84522e-05;8.16028e-05
0.0981903;6.89476e-05;6.89476e-05;8.14594e-05
0.0982094;6.94266e-05;6.94266e-05;8.13146e-05
0.0982285;6.9889e-05;6.9889e-05;8.11683e-05
0.0982475;7.03349e-05;7.03349e-05;8.10207e-05
0.0982666;7.0764e-05;7.0764e-05;8.08716e-05
0.0982857;7.11763e-05;7.11763e-05;8.07212e-05
0.0983047;7.15718e-05;7.15718e-05;8.05695e-05
0.0983238;7.19503e-05;7.19503e-05;8.04164e-05
0.0983429;7.23118e-05;7.23118e-05;8.0262e-05
0.098362;7.26562e-05;7.26562e-05;8.01063e-05
0.098381;7.29835e-05;7.29835e-05;7.99493e-05
0.0984001;7.32936e-05;7.32936e-05;7.9791e-05
0.0984192;7.35865e-05;7.35865e-05;7.96315e-05
0.0984383;7.38621e-05;7.38621e-05;7.94708e-05
0.0984573;7.41204e-05;7.41204e-05;7.93089e-05
0.0984764;7.43613e-05;7.43613e-05;7.91458e-05
0.0984955;7.45848e-05;7.45848e-05;7.89815e-05
0.0985146;7.47909e-05;7.47909e-05;7.88161e-05
0.0985336;7.49796e-05;7.49796e-05;7.86496e-05
0.0985527;7.51508e-05;7.51508e-05;7.84819e-05
0.0985718;7.53046e-05;7.53046e-05;7.83132e-05
0.0985909;7.54409e-05;7.54409e-05;7.81434e-05
0.0986099;7.55597e-05;7.55597e-05;7.79725e-05
0.098629;7.56611e-05;7.56611e-05;7.78006e-05
0.0986481;7.5745e-05;7.5745e-05;7.76277e-05
0.0986671;7.58114e-05;7.58114e-05;7.74538e-05
0.0986862;7.58604e-05;7.58604e-05;7.7279e-05
0.0987053;7.5892e-05;7.5892e-05;7.71032e-05
0.0987244;7.59062e-05;7.59062e-05;7.69264e-05
0.0987434;7.5903e-05;7.5903e-05;7.67488e-05
0.0987625;7.58826e-05;7.58826e-05;7.65703e-05
0.0987816;7.58448e-05;7.58448e-05;7.63909e-05
0.0988007;7.57898e-05;7.57898e-05;7.62106e-05
0.0988197;7.57176e-05;7.57176e-05;7.60296e-05
0.0988388;7.56283e-05;7.56283e-05;7.58477e-05
0.0988579;7.55219e-05;7.55219e-05;7.5665e-05
0.098877;7.53984e-05;7.53984e-05;7.54816e-05
0.098896;7.5258e-05;7.5258e-05;7.52975e-05
0.0989151;7.51008e-05;7.51008e-05;7.51126e-05
0.0989342;7.49267e-05;7.49267e-05;7.49271e-05
0.0989532;7.47359e-05;7.47359e-05;7.47408e-05
0.0989723;7.45285e-05;7.45285e-05;7.45539e-05
0.0989914;7.43045e-05;7.43045e-05;7.43664e-05
0.0990105;7.4064e-05;7.4064e-05;7.41783e-05
0.0990295;7.38072e-05;7.38072e-05;7.39896e-05
0.0990486;7.35341e-05;7.35341e-05;7.38003e-05
0.0990677;7.32449e-05;7.32449e-05;7.36105e-05
0.0990868;7.29396e-05;7.29396e-05;7.34201e-05
0.0991058;7.26184e-05;7.26184e-05;7.32292e-05
0.0991249;7.22814e-05;7.22814e-05;7.30379e-05
0.099144;7.19286e-05;7.19286e-05;7.28461e-05
0.0991631;7.15603e-05;7.15603e-05;7.26539e-05
0.0991821;7.11766e-05;7.11766e-05;7.24613e-05
0.0992012;7.07776e-05;7.07776e-05;7.22682e-05
0.0992203;7.03634e-05;7.03634e-05;7.20748e-05
0.0992393;6.99341e-05;6.99341e-05;7.18811e-05
0.0992584;6.949e-05;6.949e-05;7.1687e-05
0.0992775;6.90312e-05;6.90312e-05;7.14926e-05
0.0992966;6.85577e-05;6.85577e-05;7.1298e-05
0.0993156;6.80699e-05;6.80699e-05;7.11031e-05
0.0993347;6.75678e-05;6.75678e-05;7.09079e-05
0.0993538;6.70515e-05;6.70515e-05;7.07126e-05
0.0993729;6.65214e-05;6.65214e-05;7.0517e-05
0.0993919;6.59774e-05;6.59774e-05;7.03213e-05
0.099411;6.54199e-05;6.54199e-05;7.01254e-05
0.0994301;6.4849e-05;6.4849e-05;6.99294e-05
0.0994492;6.42648e-05;6.42648e-05;6.97333e-05
0.0994682;6.36675e-05;6.36675e-05;6.95372e-05
0.0994873;6.30574e-05;6.30574e-05;6.93409e-05
0.0995064;6.24346e-05;6.24346e-05;6.91447e-05
0.0995255;6.17993e-05;6.17993e-05;6.89484e-05
0.0995445;6.11517e-05;6.11517e-05;6.87521e-05
0.0995636;6.0492e-05;6.0492e-05;6.85558e-05
0.0995827;5.98205e-05;5.98205e-05;6.83596e-05
0.0996017;5.91372e-05;5.91372e-05;6.81635e-05
0.0996208;5.84424e-05;5.84424e-05;6.79675e-05
0.0996399;5.77363e-05;5.77363e-05;6.77716e-05
0.099659;5.70192e-05;5.70192e-05;6.75758e-05
0.099678;5.62912e-05;5.62912e-05;6.73801e-05
0.0996971;5.55526e-05;5.55526e-05;6.71847e-05
0.0997162;5.48035e-05;5.48035e-05;6.69895e-05
0.0997353;5.40442e-05;5.40442e-05;6.67944e-05
0.0997543;5.3275e-05;5.3275e-05;6.65997e-05
0.0997734;5.2496e-05;5.2496e-05;6.64051e-05
0.0997925;5.17074e-05;5.17074e-05;6.62109e-05
0.0998116;5.09096e-05;5.09096e-05;6.6017e-05
0.0998306;5.01026e-05;5.01026e-05;6.58234e-05
0.0998497;4.92869e-05;4.92869e-05;6.56301e-05
0.0998688;4.84625e-05;4.84625e-05;6.54373e-05
0.0998878;4.76297e-05;4.76297e-05;6.52448e-05
0.0999069;4.67888e-05;4.67888e-05;6.50527e-05
0.099926;4.594e-05;4.594e-05;6.4861e-05
0.0999451;4.50836e-05;4.50836e-05;6.46698e-05
0.0999641;4.42197e-05;4.42197e-05;6.44791e-05
0.0999832;4.33487e-05;4.33487e-05;6.42888e-05
0.100002;4.24707e-05;4.24707e-05;6.40991e-05
0.100021;4.1586e-05;4.1586e-05;6.39098e-05
0.10004;4.06949e-05;4.06949e-05;6.37211e-05
0.10006;3.97976e-05;3.97976e-05;6.3533e-05
0.100079;3.88944e-05;3.88944e-05;6.33455e-05
0.100098;3.79854e-05;3.79854e-05;6.31585e-05
0.100117;3.70711e-05;3.70711e-05;6.29722e-05
0.100136;3.61515e-05;3.61515e-05;6.27865e-05
0.100155;3.5227e-05;3.5227e-05;6.26015e-05
0.100174;3.42978e-05;3.42978e-05;6.24171e-05
0.100193;3.33641e-05;3.33641e-05;6.22334e-05
0.100212;3.24263e-05;3.24263e-05;6.20505e-05
0.100231;3.14846e-05;3.14846e-05;6.18682e-05
0.10025;3.05391e-05;3.05391e-05;6.16867e-05
0.100269;2.95903e-05;2.95903e-05;6.15059e-05
0.100288;2.86382e-05;2.86382e-05;6.13259e-05
0.100307;2.76833e-05;2.76833e-05;6.11467e-05
0.100327;2.67257e-05;2.67257e-05;6.09683e-05
0.100346;2.57657e-05;2.57657e-05;6.07908e-05
0.100365;2.48035e-05;2.48035e-05;6.0614e-05
0.100384;2.38394e-05;2.38394e-05;6.04381e-05
0.100403;2.28737e-05;2.28737e-05;6.02631e-05
0.100422;2.19066e-05;2.19066e-05;6.00889e-05
0.100441;2.09383e-05;2.09383e-05;5.99156e-05
0.10046;1.99692e-05;1.99692e-05;5.97433e-05
0.100479;1.89994e-05;1.89994e-05;5.95718e-05
0.100498;1.80292e-05;1.80292e-05;5.94013e-05
0.100517;1.70589e-05;1.70589e-05;5.92317e-05
0.100536;1.60886e-05;1.60886e-05;5.9063e-05
0.100555;1.51188e-05;1.51188e-05;5.88954e-05
0.100574;1.41495e-05;1.41495e-05;5.87287e-05
0.100594;1.31811e-05;1.31811e-05;5.8563e-05
0.100613;1.22138e-05;1.22138e-05;5.83983e-05
0.100632;1.12479e-05;1.12479e-05;5.82346e-05
0.100651;1.02835e-05;1.02835e-05;5.80719e-05
0.10067;9.32093e-06;9.32093e-06;5.79103e-05
0.100689;8.36044e-06;8.36044e-06;5.77497e-05
0.100708;7.40225e-06;7.40225e-06;5.75901e-05
0.100727;6.4466e-06;6.4466e-06;5.74316e-05
0.100746;5.49373e-06;5.49373e-06;5.72742e-05
0.100765;4.54387e-06;4.54387e-06;5.71178e-05
0.100784;3.59726e-06;3.59726e-06;5.69626e-05
0.100803;2.65412e-06;2.65412e-06;5.68084e-05
0.100822;1.71468e-06;1.71468e-06;5.66553e-05
0.100842;7.79171e-07;7.79171e-07;5.65033e-05
0.100861;-1.52181e-07;-1.52181e-07;5.63524e-05
0.10088;-1.07915e-06;-1.07915e-06;5.62026e-05
0.100899;-2.00153e-06;-2.00153e-06;5.6054e-05
0.100918;-2.91908e-06;-2.91908e-06;5.59065e-05
0.100937;-3.8316e-06;-3.8316e-06;5.57601e-05
0.100956;-4.73886e-06;-4.73886e-06;5.56148e-05
0.100975;-5.64067e-06;-5.64067e-06;5.54707e-05
0.100994;-6.53679e-06;-6.53679e-06;5.53277e-05
0.101013;-7.42704e-06;-7.42704e-06;5.51858e-05
0.101032;-8.3112e-06;-8.3112e-06;5.50451e-05
0.101051;-9.18907e-06;-9.18907e-06;5.49056e-05
0.10107;-1.00604e-05;-1.00604e-05;5.47672e-05
0.101089;-1.09251e-05;-1.09251e-05;5.46299e-05
0.101109;-1.17829e-05;-1.17829e-05;5.44938e-05
0.101128;-1.26337e-05;-1.26337e-05;5.43588e-05
0.101147;-1.34771e-05;-1.34771e-05;5.4225e-05
0.101166;-1.43131e-05;-1.43131e-05;5.40923e-05
0.101185;-1.51415e-05;-1.51415e-05;5.39608e-05
0.101204;-1.5962e-05;-1.5962e-05;5.38305e-05
0.101223;-1.67746e-05;-1.67746e-05;5.37012e-05
0.101242;-1.7579e-05;-1.7579e-05;5.35732e-05
0.101261;-1.8375e-05;-1.8375e-05;5.34462e-05
0.10128;-1.91625e-05;-1.91625e-05;5.33204e-05
0.101299;-1.99413e-05;-1.99413e-05;5.31958e-05
0.101318;-2.07113e-05;-2.07113e-05;5.30722e-05
0.101337;-2.14723e-05;-2.14723e-05;5.29498e-05
0.101357;-2.22241e-05;-2.22241e-05;5.28285e-05
0.101376;-2.29665e-05;-2.29665e-05;5.27083e-05
0.101395;-2.36996e-05;-2.36996e-05;5.25893e-05
0.101414;-2.4423e-05;-2.4423e-05;5.24713e-05
